日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2021-05-20,'603986,兆易创新,173.96,175.03,170.3,175.0,175.2,-1.24,-0.7078,1.694,7442370,1284579212.0,82526011834.8,76427628672.3
2021-05-19,'603986,兆易创新,175.2,176.09,171.96,172.34,172.96,2.24,1.2951,1.1319,4972840,868351077.0,83114263471.2,76972410573.6
2021-05-18,'603986,兆易创新,172.96,173.23,170.13,172.06,174.1,-1.14,-0.6548,0.9725,4272625,734166667.0,82051615353.8,75988288429.3
2021-05-17,'603986,兆易创新,174.1,176.77,171.96,173.0,171.89,2.21,1.2857,1.6581,7284799,1271455381.0,82592427342.1,76489136306.3
2021-05-14,'603986,兆易创新,171.89,172.5,163.41,169.0,167.4,4.49,2.6822,1.8883,8295981,1402684543.0,81544011119.1,75518194369.3
2021-05-13,'603986,兆易创新,167.4,169.92,166.01,167.5,170.01,-2.61,-1.5352,1.3051,5733769,961077552.0,79413970919.4,73545556678.2
2021-05-12,'603986,兆易创新,170.01,170.01,165.0,165.8,166.05,3.96,2.3848,1.8736,8231344,1376585417.0,80652145734.8,74692234712.4
2021-05-11,'603986,兆易创新,166.05,170.19,164.02,169.45,169.46,-3.41,-2.0123,1.6777,7370985,1224862883.0,78773535670.1,72952447350.1
2021-05-10,'603986,兆易创新,169.46,177.95,168.06,177.95,177.95,-8.49,-4.771,2.286,10043465,1728216759.0,80391227670.3,74450597578.8
2021-05-07,'603986,兆易创新,177.95,191.58,177.8,189.57,187.38,-9.43,-5.0326,1.9528,8579640,1576990548.0,84418853793.9,78180596241.9
2021-05-06,'603986,兆易创新,187.38,194.87,187.0,192.35,193.23,-5.85,-3.0275,1.4698,6457444,1227498301.0,88892412609.8,82323574733.3
2021-04-30,'603986,兆易创新,193.23,197.0,193.01,193.8,193.8,-0.57,-0.2941,1.2558,5517235,1074913941.0,91667632023.6,84893715154.9
2021-04-29,'603986,兆易创新,193.8,202.18,193.4,196.5,195.77,-1.97,-1.0063,1.8852,8282326,1627033003.0,91938038017.8,85144139093.4
2021-04-28,'603986,兆易创新,195.77,196.48,184.2,193.0,185.99,9.78,5.2583,2.9229,12841452,2475951089.0,92872599085.4,86009639372.1
2021-04-27,'603986,兆易创新,185.99,186.61,180.99,184.5,184.05,1.94,1.0541,1.402,6159504,1134151597.0,88233001501.2,81712891795.6
2021-04-26,'603986,兆易创新,184.05,189.5,176.0,176.88,175.07,8.98,5.1294,2.339,10276334,1891281033.0,87312672328.1,80860571724.1
2021-04-23,'603986,兆易创新,175.07,175.36,171.0,172.0,170.7,4.37,2.56,1.2467,5477177,950795382.0,83052591928.7,76915296342.0
2021-04-22,'603986,兆易创新,170.7,173.36,169.5,170.4,170.36,0.34,0.1996,1.0304,4527137,774390784.0,80979479306.7,74995379480.1
2021-04-21,'603986,兆易创新,170.36,172.82,168.75,170.66,171.8,-1.44,-0.8382,1.1139,4891771,833087999.0,80818184503.2,74816190797.5
2021-04-20,'603986,兆易创新,171.8,175.6,169.05,170.0,170.6,1.2,0.7034,1.797,7891756,1359401885.0,81501315435.8,75448588747.4
2021-04-19,'603986,兆易创新,170.6,173.5,159.5,167.5,174.0,-3.4,-1.954,3.2091,14093433,2368471543.0,80932039658.6,74921590455.8
2021-04-16,'603986,兆易创新,174.0,182.48,173.98,181.13,181.1,-7.1,-3.9205,1.4077,6182336,1090649009.0,82544987694.0,76414752282.0
2021-04-15,'603986,兆易创新,181.1,183.6,176.75,182.2,182.71,-1.61,-0.8812,1.0269,4509859,810582972.0,85913202709.1,79532825507.3
2021-04-14,'603986,兆易创新,182.71,185.48,178.85,179.0,180.3,2.41,1.3367,0.9421,4137243,757657839.0,86676981043.5,80239881548.5
2021-04-13,'603986,兆易创新,180.3,185.98,179.33,183.29,183.9,-3.6,-1.9576,1.13,4962417,906183827.0,85533685524.3,79181493312.9
2021-04-12,'603986,兆易创新,183.9,187.07,176.22,178.68,182.0,1.9,1.044,1.7126,7521109,1379430764.0,87241512855.9,80762488187.7
2021-04-09,'603986,兆易创新,182.0,185.22,181.4,182.2,182.2,-0.2,-0.1098,1.024,4497210,822099311.0,86340159542.0,79928074226.0
2021-04-08,'603986,兆易创新,182.2,183.94,179.42,180.33,182.22,-0.02,-0.011,0.9425,4139122,752163028.0,86435038838.2,80015907274.6
2021-04-07,'603986,兆易创新,182.22,182.43,175.12,178.86,180.05,2.17,1.2052,1.4131,6205963,1112832785.0,86444526767.8,80024690579.5
2021-04-06,'603986,兆易创新,180.05,184.99,180.0,184.61,182.51,-2.46,-1.3479,1.0351,4545748,826840068.0,85415086404.1,79071702002.1
2021-04-02,'603986,兆易创新,182.51,184.77,177.88,177.88,175.03,7.48,4.2736,2.1892,9614001,1754913674.0,86582101747.3,80152048499.9
2021-04-01,'603986,兆易创新,175.03,176.64,170.88,171.5,170.88,4.15,2.4286,1.5722,6904490,1207182917.0,83033616069.4,76867092482.3
2021-03-31,'603986,兆易创新,170.88,171.38,167.52,169.6,169.11,1.77,1.0467,0.9681,4251497,723183313.0,81064870673.3,75044556723.8
2021-03-30,'603986,兆易创新,169.11,173.5,168.2,172.0,172.35,-3.24,-1.8799,1.286,5647754,960759464.0,80225188901.9,74267234243.7
2021-03-29,'603986,兆易创新,172.35,176.69,170.7,172.12,170.93,1.42,0.8307,1.5564,6835178,1184436079.0,81762233500.4,75690129631.1
2021-03-26,'603986,兆易创新,170.93,173.3,167.3,169.72,169.74,1.19,0.7011,1.2745,5597257,954949055.0,81088590497.3,75066514986.0
2021-03-25,'603986,兆易创新,169.74,173.43,164.5,165.0,166.96,2.78,1.6651,1.0606,4657568,794033717.0,80524058684.9,74543908346.8
2021-03-24,'603986,兆易创新,166.96,169.6,164.46,167.0,168.2,-1.24,-0.7372,0.9488,4166846,693001413.0,79205236467.8,73323028971.3
2021-03-23,'603986,兆易创新,168.2,174.6,167.58,170.66,169.52,-1.32,-0.7787,1.0984,4823714,822072592.0,79793488104.2,73867593872.6
2021-03-22,'603986,兆易创新,169.52,172.63,166.71,170.0,170.0,-0.48,-0.2824,0.9233,4054611,686148866.0,80419691459.1,74447291993.4
2021-03-19,'603986,兆易创新,170.0,175.7,160.79,163.18,166.8,3.2,1.9185,1.9784,8688322,1476825142.0,80647401770.0,74658091310.0
2021-03-18,'603986,兆易创新,166.8,170.48,165.22,169.99,168.88,-2.08,-1.2316,1.1686,5132196,857564685.0,79129333030.8,73252762532.4
2021-03-17,'603986,兆易创新,168.88,170.05,153.53,155.52,155.52,13.36,8.5905,2.5824,11340880,1855048262.0,80116077711.3,74166226237.8
2021-03-16,'603986,兆易创新,155.52,157.09,147.03,155.0,153.37,2.15,1.4018,2.2076,9694892,1482431054.0,73778140725.1,68298978591.4
2021-03-15,'603986,兆易创新,153.37,168.0,152.1,168.0,169.0,-15.63,-9.2485,3.0095,13216596,2075104355.0,72758188291.0,67354773318.9
2021-03-12,'603986,兆易创新,169.0,174.0,168.61,173.95,173.74,-4.74,-2.7282,1.3006,5711743,974135116.0,80173005289.0,74218926067.0
2021-03-11,'603986,兆易创新,173.74,178.0,168.38,171.07,171.06,2.68,1.5667,1.602,7035529,1219410460.0,82421644608.9,76300569318.8
2021-03-10,'603986,兆易创新,171.06,176.58,170.9,175.5,173.42,-2.36,-1.3609,1.1928,5238520,905960686.0,81150262039.9,75123606467.6
2021-03-09,'603986,兆易创新,173.42,180.98,171.01,178.8,181.0,-7.58,-4.1878,2.0861,9161412,1607165605.0,82269837735.0,76160036441.1
2021-03-08,'603986,兆易创新,181.0,195.5,181.0,195.0,194.78,-13.78,-7.0746,1.8774,8244696,1549282720.0,85865763061.0,79488908983.0
2021-03-05,'603986,兆易创新,194.78,197.49,190.12,191.0,194.01,0.77,0.3969,1.207,5300568,1031591635.0,92402946569.2,85540606031.5
2021-03-04,'603986,兆易创新,194.01,200.71,192.52,197.15,199.0,-4.99,-2.5075,1.4034,6163418,1205115360.0,92037661278.8,85202448794.4
2021-03-03,'603986,兆易创新,199.0,202.98,195.11,202.98,204.66,-5.66,-2.7656,2.1408,9401558,1860299147.0,94404899719.0,87393883357.0
2021-03-02,'603986,兆易创新,204.66,206.37,200.52,204.52,202.8,1.86,0.9172,2.8025,12307461,2502063052.0,97089983801.5,89879558632.4
2021-03-01,'603986,兆易创新,202.8,204.48,193.5,196.0,192.5,10.3,5.3506,2.9316,12874671,2572147419.0,96207606346.8,89062711280.4
2021-02-26,'603986,兆易创新,192.5,200.49,189.32,192.42,196.41,-3.91,-1.9907,2.2974,10089261,1971334493.0,91321322592.5,84539309277.5
2021-02-25,'603986,兆易创新,196.41,199.85,192.47,195.88,194.33,2.08,1.0703,2.293,10070047,1981982518.0,93176212833.2,86256445377.6
2021-02-24,'603986,兆易创新,194.33,200.0,183.5,184.0,183.2,11.13,6.0753,3.9308,17262619,3367385835.0,91644949274.2,85342981672.2
2021-02-23,'603986,兆易创新,183.2,186.3,180.68,186.0,188.0,-4.8,-2.5532,1.3427,5896885,1083769889.0,86396103056.8,80455072517.6
2021-02-22,'603986,兆易创新,188.0,195.4,188.0,193.01,195.91,-7.91,-4.0376,1.8801,8256545,1579426973.0,88659756412.0,82563065684.0
2021-02-19,'603986,兆易创新,195.91,196.58,187.05,188.8,189.07,6.84,3.6177,2.3808,10455538,2035806671.0,92390068503.6,86036862756.1
2021-02-18,'603986,兆易创新,189.07,193.48,185.95,187.6,183.82,5.25,2.8561,2.0763,9118520,1731918070.0,89164362472.4,83032972494.0
2021-02-10,'603986,兆易创新,183.82,184.8,181.68,184.8,183.66,0.16,0.0871,1.1061,4857492,892208835.0,86688491615.2,80727354968.3
2021-02-09,'603986,兆易创新,183.66,183.77,178.0,180.18,179.07,4.59,2.5632,1.3642,5991006,1090666203.0,86613036503.3,80657088529.4
2021-02-08,'603986,兆易创新,179.07,182.22,175.66,175.7,175.7,3.37,1.918,1.4266,6265294,1125575346.0,84448417982.4,78641320064.0
2021-02-05,'603986,兆易创新,175.7,183.89,175.0,183.0,185.97,-10.27,-5.5224,2.0031,8796967,1583222207.0,82859144689.3,77161333195.1
2021-02-04,'603986,兆易创新,185.97,187.5,169.0,180.01,182.0,3.97,2.1813,3.5909,15769942,2791349778.0,87702419680.5,81671560240.7
2021-02-03,'603986,兆易创新,182.0,189.35,182.0,188.29,189.55,-7.55,-3.9831,1.7882,7853043,1456916866.0,85830189718.0,79928074226.0
2021-02-02,'603986,兆易创新,189.55,191.65,184.98,185.0,184.36,5.19,2.8151,1.6919,7430417,1402913764.0,89390727807.9,83243771810.6
2021-02-01,'603986,兆易创新,184.36,184.97,180.7,181.0,182.0,2.36,1.2967,1.3226,5808456,1065677646.0,86943152617.6,80964504199.5
2021-01-29,'603986,兆易创新,182.0,188.5,180.6,187.39,186.3,-4.3,-2.3081,2.1982,9653682,1777024363.0,85830189718.0,79928074226.0
2021-01-28,'603986,兆易创新,186.3,192.93,185.77,188.0,190.68,-4.38,-2.297,1.8271,8024092,1509923814.0,87858045848.7,81816484770.9
2021-01-27,'603986,兆易创新,190.68,197.2,188.16,197.0,195.71,-5.03,-2.5701,2.574,11304197,2170521515.0,89923629535.3,83740028535.2
2021-01-26,'603986,兆易创新,195.71,205.2,195.63,200.1,202.07,-6.36,-3.1474,2.3792,10448500,2083068858.0,92295749613.8,85949029707.5
2021-01-25,'603986,兆易创新,202.07,206.57,193.33,198.97,209.68,-7.61,-3.6293,5.0036,21974099,4405140268.0,95295090309.4,88742120653.0
2021-01-22,'603986,兆易创新,209.68,218.0,207.58,217.0,218.05,-8.37,-3.8386,4.338,19050915,4023867855.0,98883924066.3,92084168152.2
2021-01-21,'603986,兆易创新,218.05,227.0,216.21,227.0,225.5,-7.45,-3.3038,3.4357,15088330,3322048582.0,1.02831169604e+11,95759981236.1
2021-01-20,'603986,兆易创新,225.5,227.59,223.1,225.08,225.0,0.5,0.2222,2.4882,10927176,2461157394.0,1.0634454825e+11,99031762296.5
2021-01-19,'603986,兆易创新,225.0,229.5,221.13,224.89,224.63,0.37,0.1647,3.5102,15415461,3472744786.0,1.06108751025e+11,98812179675.0
2021-01-18,'603986,兆易创新,224.63,228.5,208.12,212.12,214.8,9.83,4.5764,5.0099,22001659,4857506388.0,1.05934261079e+11,98649688535.1
2021-01-15,'603986,兆易创新,214.8,221.47,209.28,217.6,219.42,-4.62,-2.1056,3.7667,16542026,3559529157.0,1.01298487645e+11,94332694196.4
2021-01-14,'603986,兆易创新,219.42,223.1,210.4,217.91,215.13,4.29,1.9941,6.3115,27717907,6045610651.0,1.03477254e+11,96361637619.1
2021-01-13,'603986,兆易创新,215.13,215.2,204.24,207.97,206.14,8.99,4.3611,5.3264,23391489,4946431200.0,1.01454113813e+11,94477618726.6
2021-01-12,'603986,兆易创新,206.14,206.48,196.41,201.55,204.19,1.95,0.955,3.0054,13198597,2668396590.0,97214479716.9,90529523192.0
2021-01-11,'603986,兆易创新,204.19,214.2,203.01,208.0,202.56,1.63,0.8047,3.6474,16017900,3348725992.0,96294870541.3,89673150968.2
2021-01-08,'603986,兆易创新,202.56,204.18,196.72,200.8,200.55,2.01,1.0022,2.1435,9413583,1889970592.0,95532698477.8,88957311622.1
2021-01-07,'603986,兆易创新,200.55,203.51,196.6,202.5,203.72,-3.17,-1.5561,2.3595,10361907,2067657216.0,94584728869.1,88074589483.6
2021-01-06,'603986,兆易创新,203.72,212.2,201.05,211.33,208.9,-5.18,-2.4797,2.927,12854464,2635813353.0,96079785416.1,89466743304.0
2021-01-05,'603986,兆易创新,208.9,209.63,195.0,195.45,198.62,10.28,5.1757,3.7687,16550762,3378792592.0,98522811571.9,91741619262.7
2021-01-04,'603986,兆易创新,198.62,200.98,194.6,197.99,197.5,1.12,0.5671,2.0537,9019076,1783610463.0,93674489394.0,87227000564.7
2020-12-31,'603986,兆易创新,197.5,199.5,194.6,197.48,195.22,2.28,1.1679,1.8884,8293187,1637645764.0,93146267522.5,86735135492.5
2020-12-30,'603986,兆易创新,195.22,196.61,188.13,191.88,193.81,1.41,0.7275,2.3037,10116857,1943508038.0,92070958712.6,85733838738.5
2020-12-29,'603986,兆易创新,193.81,199.8,185.15,185.55,184.25,9.56,5.1886,3.2787,14399067,2802131691.0,91405965106.5,85114615745.8
2020-12-28,'603986,兆易创新,184.25,186.68,180.51,183.01,183.13,1.12,0.6116,1.4907,6546769,1203506808.0,86897214131.8,80916196022.8
2020-12-25,'603986,兆易创新,183.13,188.2,182.5,188.15,189.0,-5.87,-3.1058,2.0025,8794400,1622280039.0,86368992260.2,80424330950.6
2020-12-24,'603986,兆易创新,189.0,196.88,185.5,194.5,194.49,-5.49,-2.8228,2.2839,10030074,1906952603.0,89137440819.0,83002230927.0
2020-12-23,'603986,兆易创新,194.49,195.99,190.97,193.5,193.5,0.99,0.5116,1.9324,8486458,1639297339.0,91726671242.8,85413248111.1
2020-12-22,'603986,兆易创新,193.5,199.8,193.5,196.1,200.19,-6.69,-3.3418,1.7857,7842158,1536970566.0,91259760838.5,84978474520.5
2020-12-21,'603986,兆易创新,200.19,201.93,190.0,196.98,201.9,-1.71,-0.847,2.3784,10444984,2055974886.0,94414943267.5,87916489996.2
2020-12-18,'603986,兆易创新,201.9,209.5,201.0,208.4,205.31,-3.41,-1.6609,1.7734,7787970,1589617277.0,95221424874.9,88667462561.7
2020-12-17,'603986,兆易创新,205.31,206.5,201.02,202.49,203.01,2.3,1.1329,1.1518,5058197,1031634555.0,96829671823.0,90165016040.3
2020-12-16,'603986,兆易创新,203.01,206.23,202.0,203.8,204.9,-1.89,-0.9224,1.0504,4613181,938003650.0,95744930479.7,89154935981.4
2020-12-15,'603986,兆易创新,204.9,207.57,202.0,205.6,205.59,-0.69,-0.3356,1.5125,6642313,1360052753.0,96636304887.9,89984958290.7
2020-12-14,'603986,兆易创新,205.59,205.76,199.51,201.2,200.5,5.09,2.5387,2.0374,8947444,1817387118.0,96961727290.9,90287982308.4
2020-12-11,'603986,兆易创新,200.5,210.53,200.1,210.53,209.9,-9.4,-4.4783,3.5145,15434576,3130747524.0,94561147535.5,88052631221.5
2020-12-10,'603986,兆易创新,209.9,212.0,204.1,206.6,207.26,2.64,1.2738,1.9237,8448410,1765943896.0,98994438242.9,92180784505.7
2020-12-09,'603986,兆易创新,207.26,214.29,206.68,212.8,213.5,-6.24,-2.9227,1.6816,7384952,1554380395.0,97749343831.5,91021388264.2
2020-12-08,'603986,兆易创新,213.5,215.88,211.52,213.0,214.0,-0.5,-0.2336,1.3078,5743440,1230886631.0,1.00692294258e+11,93761779380.5
2020-12-07,'603986,兆易创新,214.0,225.3,213.48,224.03,216.5,-2.5,-1.1547,2.7794,12206108,2660244474.0,1.00928107594e+11,93981362002.0
2020-12-04,'603986,兆易创新,216.5,217.49,213.01,215.01,212.98,3.52,1.6527,1.9764,8679709,1872580536.0,1.02107174272e+11,95079275109.5
2020-12-03,'603986,兆易创新,212.98,217.5,211.03,214.97,215.09,-2.11,-0.981,2.2757,9994154,2140040775.0,1.0044704839e+11,93533413454.1
2020-12-02,'603986,兆易创新,215.09,217.75,209.2,209.28,207.07,8.02,3.8731,4.4432,18570057,3984964275.0,1.01442180665e+11,89896040844.9
2020-12-01,'603986,兆易创新,207.07,208.48,204.57,206.49,206.59,0.48,0.2323,1.5895,6643367,1368525879.0,97659734764.0,86544112593.6
2020-11-30,'603986,兆易创新,206.59,211.58,201.05,205.1,203.59,3.0,1.4735,2.5418,10623180,2205689961.0,97433353961.9,86343498433.9
2020-11-27,'603986,兆易创新,203.59,205.0,198.89,201.01,201.76,1.83,0.907,1.3432,5613982,1138876605.0,96018473948.9,85089659935.9
2020-11-26,'603986,兆易创新,201.76,207.55,201.49,205.8,205.8,-4.04,-1.9631,1.3867,5795817,1186318606.0,95155397141.0,84324818452.2
2020-11-25,'603986,兆易创新,205.8,210.88,204.5,210.0,210.6,-4.8,-2.2792,1.9002,7941769,1648425175.0,97060768891.8,86013320962.8
2020-11-24,'603986,兆易创新,210.6,215.0,209.0,212.0,210.61,-0.01,-0.0047,2.2434,9376202,1990913237.0,99324576912.6,88019462559.6
2020-11-23,'603986,兆易创新,210.61,214.5,206.18,207.0,207.6,3.01,1.4499,2.296,9595979,2022031381.0,99329293179.3,88023642021.3
2020-11-20,'603986,兆易创新,207.6,213.58,206.66,211.42,212.0,-4.4,-2.0755,1.9096,7981016,1672798259.0,97909696899.6,86765624061.6
2020-11-19,'603986,兆易创新,212.0,218.28,208.72,209.0,210.8,1.2,0.5693,2.4861,10390414,2223630448.0,99984854252.0,88604587192.0
2020-11-18,'603986,兆易创新,210.8,215.77,208.8,211.0,214.64,-3.84,-1.789,2.9406,12290173,2606856177.0,99418902246.8,88103051792.8
2020-11-17,'603986,兆易创新,214.64,215.85,194.0,200.0,200.5,14.14,7.0524,3.6701,15337160,3130975318.0,1.01217958873e+11,89695975279.8
2020-11-16,'603986,兆易创新,200.5,206.99,197.73,205.25,207.15,-6.65,-3.2102,2.1345,8919984,1803586115.0,94549947605.5,83787006353.0
2020-11-13,'603986,兆易创新,207.15,209.3,200.35,201.02,203.4,3.75,1.8437,1.8118,7571225,1560513299.0,97685893498.6,86565976887.9
2020-11-12,'603986,兆易创新,203.4,206.44,200.92,206.31,202.01,1.39,0.6881,1.3446,5619144,1145081664.0,95917502957.4,84998888240.4
2020-11-11,'603986,兆易创新,202.01,214.88,201.12,213.0,216.44,-14.43,-6.667,3.0733,12843124,2655407190.0,95262019530.1,84418020715.1
2020-11-10,'603986,兆易创新,216.44,223.48,215.06,222.0,225.09,-8.65,-3.8429,2.7414,11456027,2511785824.0,1.02066786333e+11,90448177830.6
2020-11-09,'603986,兆易创新,225.09,233.37,216.0,216.0,212.16,12.93,6.0945,5.0712,21192009,4774863207.0,1.06145873848e+11,94062928977.5
2020-11-06,'603986,兆易创新,212.16,212.2,202.0,208.0,206.8,5.36,2.5919,3.0156,12601738,2611087615.0,1.00048463262e+11,88659607321.0
2020-11-05,'603986,兆易创新,206.8,210.05,202.68,209.18,205.0,1.8,0.878,2.2554,9424905,1940653186.0,97520843714.8,86419715280.8
2020-11-04,'603986,兆易创新,205.0,208.8,202.03,204.0,203.3,1.7,0.8362,2.4559,10262938,2104717561.0,96672016255.0,85667512730.0
2020-11-03,'603986,兆易创新,203.3,207.38,200.22,206.0,205.6,-2.3,-1.1187,3.3308,13918974,2834822296.0,95870345876.3,84957099209.8
2020-11-02,'603986,兆易创新,205.6,207.67,192.0,197.0,194.7,10.9,5.5984,5.4525,22785427,4545932196.0,96954958741.6,85918246913.6
2020-10-30,'603986,兆易创新,194.7,194.7,181.0,181.0,177.0,17.7,10.0,5.6561,23636387,4532121479.0,91814836901.7,81363242578.2
2020-10-29,'603986,兆易创新,177.0,179.85,175.0,178.12,181.15,-4.15,-2.2909,1.0363,4330658,766954128.0,83468033547.0,73966584162.0
2020-10-28,'603986,兆易创新,181.15,181.78,175.06,178.64,177.64,3.51,1.9759,0.9686,4047506,725180717.0,85425052412.6,75700828931.9
2020-10-27,'603986,兆易创新,177.64,177.99,173.52,174.0,174.98,2.66,1.5202,0.6615,2764550,487614949.0,83769838866.0,74234033957.8
2020-10-26,'603986,兆易创新,174.98,177.99,174.1,175.0,177.04,-2.06,-1.1636,0.682,2849837,500730688.0,82515460508.8,73122445743.9
2020-10-23,'603986,兆易创新,177.04,180.8,177.0,179.9,180.32,-3.28,-1.819,0.7332,3064111,547104313.0,83486896379.4,73983299774.2
2020-10-22,'603986,兆易创新,180.32,181.5,175.63,177.61,177.65,2.67,1.503,0.8989,3756339,674671947.0,85033648639.5,75353979977.9
2020-10-21,'603986,兆易创新,177.65,182.0,177.5,182.0,181.71,-4.06,-2.2343,0.8902,3719960,665005529.0,83774554574.1,74238212860.9
2020-10-20,'603986,兆易创新,181.71,181.95,177.81,181.0,181.29,0.42,0.2317,0.8093,3382125,608923445.0,85689132066.8,75934847503.3
2020-10-19,'603986,兆易创新,181.29,184.88,181.07,184.0,183.53,-2.24,-1.2205,0.8126,3395902,621516254.0,85491072326.2,75759333574.7
2020-10-16,'603986,兆易创新,183.53,188.0,182.0,187.0,185.57,-2.04,-1.0993,1.1091,4634825,852813359.0,86547390942.8,76695407860.2
2020-10-15,'603986,兆易创新,185.57,191.88,184.6,184.69,184.24,1.33,0.7219,2.0132,8412989,1579401314.0,87509395397.3,77547904084.4
2020-10-14,'603986,兆易创新,184.24,185.66,182.28,185.33,185.96,-1.72,-0.9249,1.1027,4608085,847378785.0,86882206218.6,76992109977.4
2020-10-13,'603986,兆易创新,185.96,187.98,184.11,187.95,187.47,-1.51,-0.8055,1.4016,5857181,1087448366.0,87693308013.6,77710881303.8
2020-10-12,'603986,兆易创新,187.47,187.58,180.5,181.7,179.82,7.65,4.2543,2.2358,9343394,1722134635.0,88405379938.2,78341895665.8
2020-10-09,'603986,兆易创新,179.82,179.99,175.3,176.0,173.11,6.71,3.8761,1.5677,6551178,1166228156.0,84797863234.0,75145034824.9
2020-09-30,'603986,兆易创新,173.11,175.5,173.05,175.0,174.25,-1.14,-0.6542,0.8593,3591075,625301281.0,81633623092.2,72340990871.7
2020-09-29,'603986,兆易创新,174.25,177.18,173.9,174.95,174.0,0.25,0.1437,1.0555,4411034,773652532.0,82171213816.8,72817385820.5
2020-09-28,'603986,兆易创新,174.0,177.5,173.5,177.0,178.5,-4.5,-2.521,1.2856,5372334,938452441.0,82053321114.0,72712913244.0
2020-09-25,'603986,兆易创新,178.5,182.5,177.49,182.49,180.4,-1.9,-1.0532,0.9608,4015123,719132780.0,84175389763.5,74593419621.0
2020-09-24,'603986,兆易创新,180.4,182.5,179.42,180.5,182.7,-2.3,-1.2589,1.1524,4815912,871336934.0,85071374304.4,75387411202.4
2020-09-23,'603986,兆易创新,182.7,183.0,177.88,178.0,177.0,5.7,3.2203,1.9113,7987331,1450973361.0,86155987169.7,76348558906.2
2020-09-22,'603986,兆易创新,177.0,180.8,176.22,176.71,179.32,-2.32,-1.2938,0.9639,4028053,717891726.0,83468033547.0,73966584162.0
2020-09-21,'603986,兆易创新,179.32,184.88,179.12,184.0,182.8,-3.48,-1.9037,1.3016,5439133,988635054.0,84562077828.5,74936089671.9
2020-09-18,'603986,兆易创新,182.8,183.33,178.79,180.06,180.75,2.05,1.1342,1.4868,6212991,1126338362.0,86203144250.8,76390347936.8
