日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2021-06-01,'603160,汇顶科技,130.91,132.44,125.7,127.32,127.7,3.21,2.5137,1.4751,6689298,872675651.0,59928559076.8,59363734136.2
2021-05-31,'603160,汇顶科技,127.7,129.93,125.14,126.35,126.31,1.39,1.1005,1.1631,5274136,672758966.0,58459071072.5,57908096014.0
2021-05-28,'603160,汇顶科技,126.31,129.86,124.9,126.5,127.75,-1.44,-1.1272,1.6054,7279882,927999926.0,57822750721.8,57277772964.2
2021-05-27,'603160,汇顶科技,127.75,127.98,119.5,120.14,119.07,8.68,7.2898,2.2062,10004484,1252670469.0,58481960293.8,57930769505.0
2021-05-26,'603160,汇顶科技,119.07,120.5,116.64,118.5,118.23,0.84,0.7105,1.0742,4871326,576539335.0,54508391484.8,53994651467.4
2021-05-25,'603160,汇顶科技,118.23,118.68,115.18,116.37,116.1,2.13,1.8346,1.095,4965687,584456368.0,54123852567.8,53613736818.6
2021-05-24,'603160,汇顶科技,116.1,116.1,112.18,114.52,115.89,0.21,0.1812,0.9517,4315551,492764712.0,53148771742.5,52647846102.0
2021-05-21,'603160,汇顶科技,115.89,117.0,115.0,115.0,114.93,0.96,0.8353,0.7606,3449163,399596693.0,53052637013.2,52552617439.8
2021-05-20,'603160,汇顶科技,114.93,116.86,114.77,115.89,116.18,-1.25,-1.0759,0.6805,3085931,356375882.0,52613163965.2,52117286412.6
2021-05-19,'603160,汇顶科技,116.18,117.62,114.34,115.29,116.0,0.18,0.1552,0.9139,4144295,481400096.0,53185394496.5,52684123687.6
2021-05-18,'603160,汇顶科技,116.0,118.77,114.56,118.76,118.76,-2.76,-2.324,1.2767,5789277,670602373.0,53102993300.0,52602499120.0
2021-05-17,'603160,汇顶科技,118.76,125.36,118.45,123.74,123.96,-5.2,-4.1949,1.6717,7580709,921177754.0,54366478313.0,53854075823.2
2021-05-14,'603160,汇顶科技,123.96,124.71,120.61,120.88,120.58,3.38,2.8031,1.2262,5560546,685798424.0,56746957323.0,56212118887.2
2021-05-13,'603160,汇顶科技,120.58,123.97,117.02,118.0,119.85,0.73,0.6091,1.0756,4877718,592090841.0,55199645966.5,54679390895.6
2021-05-12,'603160,汇顶科技,119.85,122.22,117.03,119.06,120.36,-0.51,-0.4237,1.0617,4814526,576138975.0,54865463336.2,54348357927.0
2021-05-11,'603160,汇顶科技,120.36,120.65,115.16,115.47,116.13,4.23,3.6425,1.1705,5308064,627276321.0,55098933393.0,54579627535.2
2021-05-10,'603160,汇顶科技,116.13,119.76,114.7,119.76,120.86,-4.73,-3.9136,1.4817,6719227,781627334.0,53162505275.2,52661450196.6
2021-05-07,'603160,汇顶科技,120.86,123.64,118.0,119.09,119.73,1.13,0.9438,2.2004,9978113,1211887987.0,55327825605.5,54806362445.2
2021-05-06,'603160,汇顶科技,119.73,121.25,113.84,113.84,113.8,5.93,5.2109,1.9507,8846003,1055155067.0,54810529205.2,54293941548.6
2021-04-30,'603160,汇顶科技,113.8,116.53,111.79,115.45,115.47,-1.67,-1.4463,1.5557,7054623,805193278.0,52095867565.0,51604865516.0
2021-04-29,'603160,汇顶科技,115.47,117.0,112.0,112.0,109.22,6.25,5.7224,2.4715,11205546,1286548053.0,52860367554.8,52353980567.0
2021-04-28,'603160,汇顶科技,109.22,109.22,97.3,99.28,99.29,9.93,10.001,1.9169,8691104,906861001.0,49999214898.5,49520236923.3
2021-04-27,'603160,汇顶科技,99.29,103.0,99.03,102.5,108.31,-9.02,-8.3279,1.8245,8272342,834725886.0,45453415558.2,45017985022.1
2021-04-26,'603160,汇顶科技,108.31,110.66,108.0,108.44,108.2,0.11,0.1017,0.901,4085236,446410007.0,49582631071.8,49107643848.7
2021-04-23,'603160,汇顶科技,108.2,109.38,106.0,107.53,107.23,0.97,0.9046,0.6663,3021066,325644784.0,49532274785.0,49057769960.6
2021-04-22,'603160,汇顶科技,107.23,110.7,107.0,107.03,106.86,0.37,0.3462,0.6693,3034806,328952380.0,49088223892.8,48617972947.1
2021-04-21,'603160,汇顶科技,106.86,107.81,106.0,106.98,107.07,-0.21,-0.1961,0.4454,2019409,216083788.0,48918843655.5,48450215323.4
2021-04-20,'603160,汇顶科技,107.07,108.79,107.04,108.29,108.22,-1.15,-1.0627,0.5802,2630627,283885570.0,49014978384.8,48545429109.8
2021-04-19,'603160,汇顶科技,108.22,108.29,104.11,104.6,105.14,3.08,2.9294,0.8769,3975773,425696540.0,49541430473.5,49066837940.3
2021-04-16,'603160,汇顶科技,105.14,105.88,104.2,104.7,105.03,0.11,0.1047,0.5761,2612116,274379387.0,48131454444.5,47670369072.6
2021-04-15,'603160,汇顶科技,105.03,108.19,102.67,108.0,108.06,-3.03,-2.804,0.9471,4294243,449007535.0,48081098157.8,47620495184.5
2021-04-14,'603160,汇顶科技,108.06,110.26,107.11,107.85,107.84,0.22,0.204,0.7199,3264137,353770087.0,49468184965.5,48994294103.0
2021-04-13,'603160,汇顶科技,107.84,111.2,107.58,107.65,108.22,-0.38,-0.3511,0.7599,3445323,375715759.0,49367472392.0,48894546326.7
2021-04-12,'603160,汇顶科技,108.22,112.9,107.28,111.69,112.0,-3.78,-3.375,0.7959,3608409,396303002.0,49541430473.5,49066837940.3
2021-04-09,'603160,汇顶科技,112.0,114.22,110.97,113.0,113.4,-1.4,-1.2346,0.596,2702405,303610218.0,51271855600.0,50780686096.0
2021-04-08,'603160,汇顶科技,113.4,114.8,112.5,113.18,113.66,-0.26,-0.2288,0.6084,2758366,313576629.0,51912753795.0,51415444672.2
2021-04-07,'603160,汇顶科技,113.66,114.33,112.0,113.22,113.95,-0.29,-0.2545,0.5972,2707818,306186093.0,52031777745.5,51533328407.8
2021-04-06,'603160,汇顶科技,113.95,116.22,113.51,116.22,116.22,-2.27,-1.9532,0.7705,3493533,398961464.0,52164535228.8,51664814112.8
2021-04-02,'603160,汇顶科技,116.22,117.5,113.12,114.2,114.25,1.97,1.7243,1.2181,5521924,639494093.0,53196687347.7,52687011278.5
2021-04-01,'603160,汇顶科技,114.25,114.83,110.28,110.95,112.06,2.19,1.9543,1.2089,5480418,619342574.0,52294970998.8,51793934250.2
2021-03-31,'603160,汇顶科技,112.06,113.5,105.79,107.55,107.8,4.26,3.9518,1.2655,5737031,627762109.0,51292555362.1,50801122731.6
2021-03-30,'603160,汇顶科技,107.8,111.0,107.6,110.24,107.18,0.62,0.5785,0.973,4410944,480322232.0,49342650973.0,48869900325.4
2021-03-29,'603160,汇顶科技,107.18,109.8,107.18,109.09,108.96,-1.78,-1.6336,0.6972,3160638,342468719.0,49058862071.3,48588830397.7
2021-03-26,'603160,汇顶科技,108.96,110.25,108.3,109.0,109.28,-0.32,-0.2928,0.6279,2846644,311049026.0,49873610853.6,49395773093.3
2021-03-25,'603160,汇顶科技,109.28,109.75,107.07,107.47,107.55,1.73,1.6086,0.5511,2498141,271888913.0,50020082544.8,49540841443.0
2021-03-24,'603160,汇顶科技,107.55,110.57,107.16,109.31,110.77,-3.22,-2.9069,0.7258,3290543,356177403.0,49228219964.2,48756565677.2
2021-03-23,'603160,汇顶科技,110.77,114.79,110.2,112.3,112.29,-1.52,-1.3536,0.6324,2867007,321959662.0,50702091356.9,50216315946.6
2021-03-22,'603160,汇顶科技,112.29,112.45,109.74,110.99,111.1,1.19,1.0711,0.4567,2070499,230850497.0,51397831890.2,50905390608.0
2021-03-19,'603160,汇顶科技,111.1,113.49,109.64,110.29,112.3,-1.2,-1.0686,0.5715,2590775,288959992.0,50853140288.5,50365917682.3
2021-03-18,'603160,汇顶科技,112.3,113.78,111.78,113.4,113.3,-1.0,-0.8826,0.4953,2245186,252904265.0,51402409130.5,50909923993.9
2021-03-17,'603160,汇顶科技,113.3,113.8,111.1,112.0,112.57,0.73,0.6485,0.6115,2772005,313067253.0,51860133165.5,51363262586.9
2021-03-16,'603160,汇顶科技,112.57,113.48,110.88,112.41,112.08,0.49,0.4372,0.6187,2804643,315041687.0,51525994619.9,51032325414.0
2021-03-15,'603160,汇顶科技,112.08,115.36,110.45,114.4,115.45,-3.37,-2.919,1.0057,4559099,512326603.0,51301709842.8,50810189503.4
2021-03-12,'603160,汇顶科技,115.45,124.5,115.45,124.5,128.28,-12.83,-10.0016,2.031,9207228,1083744092.0,52844239840.8,52337940561.8
2021-03-11,'603160,汇顶科技,128.28,129.25,124.81,125.65,125.64,2.64,2.1012,0.651,2951427,375736351.0,58716839209.8,58154274710.0
2021-03-10,'603160,汇顶科技,125.64,129.69,124.28,129.0,127.19,-1.55,-1.2186,0.6774,3071034,386937217.0,57508447757.4,56957460824.5
2021-03-09,'603160,汇顶科技,127.19,133.46,126.9,131.99,132.36,-5.17,-3.906,0.8332,3777123,488353954.0,58217920011.7,57660135643.7
2021-03-08,'603160,汇顶科技,132.36,143.0,132.2,142.39,142.08,-9.72,-6.8412,1.2389,5616359,769933822.0,60584353272.6,60003896169.5
2021-03-05,'603160,汇顶科技,142.08,142.47,135.5,136.0,137.0,5.08,3.708,0.89,4034870,567466012.0,65033430892.8,64410347293.4
2021-03-04,'603160,汇顶科技,137.0,142.92,137.0,141.33,141.4,-4.4,-3.1117,0.6203,2812250,391145842.0,62708192795.0,62107387241.0
2021-03-03,'603160,汇顶科技,141.4,143.5,139.62,142.7,142.06,-0.66,-0.4646,0.4115,1865348,263110165.0,64722178549.0,64102077050.2
2021-03-02,'603160,汇顶科技,142.06,144.45,140.61,143.47,142.77,-0.71,-0.4973,0.6922,3137880,446264760.0,65024276412.1,64401280521.6
2021-03-01,'603160,汇顶科技,142.77,143.0,138.15,138.15,138.11,4.66,3.3741,0.7758,3516899,497744583.0,65349260476.9,64723150922.6
2021-02-26,'603160,汇顶科技,138.11,140.0,136.75,137.0,139.3,-1.19,-0.8543,0.6074,2753374,381341959.0,63216266473.8,62610593079.2
2021-02-25,'603160,汇顶科技,139.3,143.99,137.32,143.03,143.02,-3.72,-2.601,0.7825,3547172,494182421.0,63760958075.5,63150066004.9
2021-02-24,'603160,汇顶科技,143.02,145.98,138.22,139.01,139.0,4.02,2.8921,1.1963,5423342,778380286.0,65463691485.7,64836485570.9
2021-02-23,'603160,汇顶科技,139.0,139.95,137.18,137.3,138.21,0.79,0.5716,0.5878,2664793,369928712.0,63623640865.0,63014064427.0
2021-02-22,'603160,汇顶科技,138.21,141.5,137.8,140.61,139.95,-1.74,-1.2433,0.8378,3798103,530360795.0,63262038877.3,62655926938.5
2021-02-19,'603160,汇顶科技,139.95,141.58,136.01,136.1,137.26,2.69,1.9598,0.8492,3849599,537413524.0,64058478698.2,63444736090.3
2021-02-18,'603160,汇顶科技,137.26,139.58,134.51,136.0,133.6,3.66,2.7395,0.9224,4181406,575022516.0,62827201044.1,62225255275.2
2021-02-10,'603160,汇顶科技,133.6,134.69,128.51,129.48,128.4,5.2,4.0498,0.8447,3829153,507371068.0,61151931076.0,60566036024.8
2021-02-09,'603160,汇顶科技,128.4,128.98,125.02,127.0,127.66,0.74,0.5797,0.758,3436407,437481314.0,58771766094.0,58208675341.2
2021-02-08,'603160,汇顶科技,127.66,132.5,127.38,129.05,129.29,-1.63,-1.2607,0.8466,3837873,498542265.0,58433050308.1,57873204782.4
2021-02-05,'603160,汇顶科技,129.29,131.31,124.4,126.75,126.75,2.54,2.0039,0.9287,4210055,540209430.0,59179140485.2,58612146689.0
2021-02-04,'603160,汇顶科技,126.75,131.92,123.47,131.92,131.92,-5.17,-3.919,1.2051,5463343,690145820.0,58016521436.2,57460666662.8
2021-02-03,'603160,汇顶科技,131.92,134.0,128.59,131.45,131.42,0.5,0.3805,0.9509,4310666,564437271.0,60382954697.2,59804427188.6
2021-02-02,'603160,汇顶科技,131.42,136.8,131.18,136.8,137.1,-5.68,-4.143,1.2579,5702658,754852263.0,60154092679.7,59577757892.1
2021-02-01,'603160,汇顶科技,137.1,140.97,136.71,138.5,139.49,-2.39,-1.7134,0.748,3391051,468988394.0,62753965198.5,62152721100.3
2021-01-29,'603160,汇顶科技,139.49,143.89,138.02,142.67,142.66,-3.17,-2.2221,0.7217,3271799,459379919.0,63847925642.2,63236200337.6
2021-01-28,'603160,汇顶科技,142.66,146.42,142.08,142.93,144.8,-2.14,-1.4779,0.5121,2321700,333896945.0,65298910833.1,64673283677.4
2021-01-27,'603160,汇顶科技,144.8,148.8,144.58,147.99,147.6,-2.8,-1.897,0.6256,2836257,412361612.0,66278440268.0,65643428266.4
2021-01-26,'603160,汇顶科技,147.6,149.0,145.08,145.08,143.38,4.22,2.9432,0.9191,4166567,613376930.0,67560067566.0,66912776326.8
2021-01-25,'603160,汇顶科技,143.38,145.6,140.55,144.9,146.01,-2.63,-1.8012,0.9599,4351812,623480756.0,65628472138.3,64999687464.3
2021-01-22,'603160,汇顶科技,146.01,152.9,145.62,152.9,152.95,-6.94,-4.5374,1.5275,6924689,1022293215.0,66832286350.3,66191967963.9
2021-01-21,'603160,汇顶科技,152.95,156.6,152.02,155.0,155.3,-2.35,-1.5132,0.9632,4366552,670030639.0,70008891153.2,69338137799.4
2021-01-20,'603160,汇顶科技,155.3,156.97,153.66,155.6,155.7,-0.4,-0.2569,0.6716,3044826,471809379.0,71084542635.5,70403483492.9
2021-01-19,'603160,汇顶科技,155.7,159.0,155.45,158.78,159.08,-3.38,-2.1247,1.0764,4879942,767127065.0,71267632249.5,70584818930.1
2021-01-18,'603160,汇顶科技,159.08,161.98,153.23,154.0,155.92,3.16,2.0267,1.399,6342093,1003513734.0,72814739487.8,72117103374.4
2021-01-15,'603160,汇顶科技,155.92,162.95,155.68,162.0,163.19,-7.27,-4.4549,1.3511,6125054,971872819.0,71368331537.2,70684553420.6
2021-01-14,'603160,汇顶科技,163.19,164.89,156.31,157.0,158.15,5.04,3.1868,1.9844,8996275,1452384659.0,74695985271.6,73980324991.7
2021-01-13,'603160,汇顶科技,158.15,159.13,153.13,156.03,155.56,2.59,1.665,1.1539,5230928,820048729.0,72389056135.2,71695498482.9
2021-01-12,'603160,汇顶科技,155.56,157.7,152.1,156.92,156.49,-0.93,-0.5943,0.9251,4193808,646041217.0,71203550884.6,70521351527.1
2021-01-11,'603160,汇顶科技,156.49,162.25,154.79,155.79,154.95,1.54,0.9939,1.1195,5075271,804450799.0,71629234237.1,70942956418.6
2021-01-08,'603160,汇顶科技,154.95,156.49,149.09,149.09,148.99,5.96,4.0003,1.0214,4630560,710937592.0,70924339223.2,70244814985.4
2021-01-07,'603160,汇顶科技,148.99,151.93,147.05,151.5,152.01,-3.02,-1.9867,1.0128,4591569,685356033.0,68196303974.7,67542916971.1
2021-01-06,'603160,汇顶科技,152.01,160.98,152.01,160.36,159.86,-7.85,-4.9105,1.2543,5686327,879243435.0,69578630560.4,68911999521.9
2021-01-05,'603160,汇顶科技,159.86,161.58,153.6,155.0,155.56,4.3,2.7642,1.244,5639038,887904209.0,73162616086.7,72461559328.6
2021-01-04,'603160,汇顶科技,155.56,157.2,152.0,155.59,155.55,0.01,0.0064,0.9534,4321799,670021205.0,71194648808.0,70512449450.5
2020-12-31,'603160,汇顶科技,155.55,156.98,153.53,156.01,155.6,-0.05,-0.0321,0.923,4183767,649339799.0,71190072139.9,70507916636.9
2020-12-30,'603160,汇顶科技,155.6,156.0,151.86,154.1,150.83,4.77,3.1625,1.3246,6004345,928905608.0,71212955480.4,70530580705.2
2020-12-29,'603160,汇顶科技,150.83,151.98,144.07,144.5,142.66,8.17,5.7269,1.1916,5401118,807491276.0,69029884801.5,68368428584.6
2020-12-28,'603160,汇顶科技,142.66,144.9,140.4,142.0,142.94,-0.28,-0.1959,0.5889,2669447,381503072.0,65290746971.9,64665119816.2
2020-12-25,'603160,汇顶科技,142.94,143.5,137.58,141.12,141.12,1.82,1.2897,0.7474,3387990,477855957.0,65418893678.5,64792038599.0
2020-12-24,'603160,汇顶科技,141.12,149.0,141.0,148.0,148.1,-6.98,-4.713,1.0834,4911008,707717830.0,64585940086.1,63967066511.0
2020-12-23,'603160,汇顶科技,148.1,150.75,146.93,150.0,150.07,-1.97,-1.3127,0.8411,3812440,565138807.0,67780454412.9,67130970452.7
2020-12-22,'603160,汇顶科技,150.07,155.5,150.0,154.62,155.59,-5.52,-3.5478,0.7112,3223923,490512395.0,68682058026.6,68023934745.7
2020-12-21,'603160,汇顶科技,155.59,157.33,151.6,153.4,154.1,1.49,0.9669,0.7728,3502978,542833436.0,71208378812.3,70526047891.5
2020-12-18,'603160,汇顶科技,154.1,158.88,153.89,155.72,153.8,0.3,0.1951,0.6889,3122653,486868731.0,70526455266.9,69850658654.7
2020-12-17,'603160,汇顶科技,153.8,153.89,147.5,151.03,152.12,1.68,1.1044,0.9337,4232114,636662718.0,70389155224.2,69714674244.6
2020-12-16,'603160,汇顶科技,152.12,156.98,151.82,156.0,155.23,-3.11,-2.0035,0.5736,2599945,399976503.0,69620274985.1,68953161548.0
2020-12-15,'603160,汇顶科技,155.23,157.08,154.0,157.08,157.1,-1.87,-1.1903,0.5145,2332184,363047921.0,71043618761.1,70362866599.4
2020-12-14,'603160,汇顶科技,157.1,157.36,151.0,156.75,156.04,1.06,0.6793,0.96,4351649,671987577.0,71899455693.9,71210502755.7
2020-12-11,'603160,汇顶科技,156.04,159.94,155.85,158.7,158.69,-2.65,-1.6699,0.894,4052309,638084895.0,71414328876.4,70730024506.7
2020-12-10,'603160,汇顶科技,158.69,160.28,157.6,158.53,158.5,0.19,0.1199,0.6515,2953074,469265518.0,72627145920.2,71931220129.2
2020-12-09,'603160,汇顶科技,158.5,162.99,158.4,162.26,162.26,-3.76,-2.3173,0.7068,3203815,513670236.0,72540189226.5,71845096669.5
2020-12-08,'603160,汇顶科技,162.26,165.3,162.16,164.8,165.12,-2.86,-1.7321,0.6125,2776433,452249925.0,74261016428.3,73549434609.4
2020-12-07,'603160,汇顶科技,165.12,167.81,165.0,166.0,165.08,0.04,0.0242,0.5465,2476961,411618202.0,75569943502.1,74845819319.0
2020-12-04,'603160,汇顶科技,165.08,168.5,164.61,168.0,168.48,-3.4,-2.018,0.7501,3399862,563829504.0,75551636829.7,74827688064.4
2020-12-03,'603160,汇顶科技,168.48,169.88,167.9,169.58,169.55,-1.07,-0.6311,0.4879,2211365,372893513.0,77107703980.3,76368844712.2
2020-12-02,'603160,汇顶科技,169.55,170.77,167.7,168.5,168.2,1.35,0.8026,0.644,2919171,493247043.0,77597407465.9,76853855774.9
2020-12-01,'603160,汇顶科技,168.2,168.23,166.1,166.96,166.92,1.28,0.7668,0.4919,2229642,372847842.0,76979557273.8,76241925929.4
2020-11-30,'603160,汇顶科技,166.92,169.96,166.92,167.97,168.23,-1.31,-0.7787,0.6403,2902378,489379001.0,76393743758.3,75661725779.6
2020-11-27,'603160,汇顶科技,168.23,168.28,166.02,166.91,166.86,1.37,0.821,0.386,1749570,292719346.0,76993287278.1,76255524370.4
2020-11-26,'603160,汇顶科技,166.86,167.98,165.64,166.61,166.71,0.15,0.09,0.4023,1823387,304492119.0,76366283749.7,75634528897.6
2020-11-25,'603160,汇顶科技,166.71,171.45,166.33,170.0,170.0,-3.29,-1.9353,0.6924,3138298,527514637.0,76297633728.4,75566536692.6
2020-11-24,'603160,汇顶科技,170.0,172.88,169.9,170.68,170.67,-0.67,-0.3926,0.7134,3233912,553566382.0,77803357530.0,77057832390.0
2020-11-23,'603160,汇顶科技,170.67,174.33,169.77,174.29,175.26,-4.59,-2.619,0.981,4446815,763995844.0,78109994292.0,77361530905.9
2020-11-20,'603160,汇顶科技,175.26,178.3,175.0,175.61,176.61,-1.35,-0.7644,0.4398,1993647,350705960.0,80210684945.3,79442092380.4
2020-11-19,'603160,汇顶科技,176.61,179.41,175.13,176.88,177.41,-0.8,-0.4509,0.5634,2553622,453869098.0,80828535137.5,80054022225.9
2020-11-18,'603160,汇顶科技,177.41,179.25,175.8,176.01,178.1,-0.69,-0.3874,0.5852,2652761,472210252.0,81194668584.7,80416647319.5
2020-11-17,'603160,汇顶科技,178.1,178.42,172.61,178.34,178.46,-0.36,-0.2017,0.8435,3823430,669097963.0,81510458682.9,80729411462.7
2020-11-16,'603160,汇顶科技,178.46,179.74,177.01,177.19,178.48,-0.02,-0.0112,0.4417,2002302,356455367.0,81675218734.1,80892592754.8
2020-11-13,'603160,汇顶科技,178.48,180.99,176.68,177.9,179.03,-0.55,-0.3072,0.6738,3054248,547890517.0,81684372070.3,80901658382.2
2020-11-12,'603160,汇顶科技,179.03,182.5,177.5,179.54,178.79,0.24,0.1342,0.5333,2417533,434739214.0,81936088815.3,81150963134.0
2020-11-11,'603160,汇顶科技,178.79,183.96,176.75,183.96,185.04,-6.25,-3.3776,1.0556,4784968,860330369.0,81826248781.1,81042175605.9
2020-11-10,'603160,汇顶科技,185.04,191.0,184.46,191.0,192.65,-7.61,-3.9502,1.3633,6179754,1158927405.0,84686666337.4,83875184149.7
2020-11-09,'603160,汇顶科技,192.65,195.59,183.5,183.5,181.0,11.65,6.4365,2.1618,9799003,1862909828.0,88169510753.9,87324655352.6
2020-11-06,'603160,汇顶科技,181.0,181.74,178.0,180.73,179.56,1.44,0.802,0.9799,4441628,799781713.0,82837692429.0,82043927427.0
2020-11-05,'603160,汇顶科技,179.56,179.9,176.18,178.93,175.91,3.65,2.0749,0.8353,3786203,675989605.0,82178652224.0,81391202258.5
2020-11-04,'603160,汇顶科技,175.91,178.89,175.1,178.0,178.14,-2.23,-1.2518,0.6523,2956722,521900185.0,80508168371.2,79736725269.0
2020-11-03,'603160,汇顶科技,178.14,181.95,176.19,178.0,177.01,1.13,0.6384,1.0708,4853867,870309716.0,81528765355.3,80747542717.4
2020-11-02,'603160,汇顶科技,177.01,177.69,167.15,173.47,171.8,5.21,3.0326,1.2493,5662964,979477399.0,81011601861.1,80235334772.7
2020-10-30,'603160,汇顶科技,171.8,178.5,168.87,168.94,168.11,3.69,2.195,1.2185,5523027,955009361.0,78627157786.2,77873738850.6
2020-10-29,'603160,汇顶科技,168.11,170.65,166.8,169.18,172.0,-3.89,-2.2616,0.7492,3395777,571370230.0,76938367261.0,76201130606.4
2020-10-28,'603160,汇顶科技,172.0,173.6,169.9,172.69,172.69,-0.69,-0.3996,0.4768,2161261,371656987.0,78718691148.0,77964395124.0
2020-10-27,'603160,汇顶科技,172.69,173.96,168.09,171.98,172.9,-0.21,-0.1215,0.6119,2773457,474739889.0,79034481246.2,78277159267.2
2020-10-26,'603160,汇顶科技,172.9,177.88,172.0,175.98,174.19,-1.29,-0.7406,0.6071,2752075,481019175.0,79130591276.1,78372348354.3
2020-10-23,'603160,汇顶科技,174.19,179.4,172.88,176.5,176.85,-2.66,-1.5041,0.9017,4087451,717329227.0,79720981459.7,78957081317.7
2020-10-22,'603160,汇顶科技,176.85,179.48,169.02,170.9,169.7,7.15,4.2133,1.5836,7177994,1264553298.0,80938375171.6,80162809753.9
2020-10-21,'603160,汇顶科技,169.7,171.2,166.25,167.89,167.8,1.9,1.1323,0.8246,3737659,633456202.0,77666057487.3,76921847979.9
2020-10-20,'603160,汇顶科技,167.8,168.0,162.95,165.01,165.1,2.7,1.6354,0.4528,2052380,339890476.0,76796490550.2,76060613382.6
2020-10-19,'603160,汇顶科技,165.1,168.68,165.0,167.97,166.2,-1.1,-0.6619,0.4219,1912381,318623076.0,75560790165.9,74836753691.7
2020-10-16,'603160,汇顶科技,166.2,168.7,164.0,168.47,167.2,-1.0,-0.5981,0.5716,2590887,430031283.0,76064223655.8,75335363195.4
2020-10-15,'603160,汇顶科技,167.2,171.36,166.96,169.67,168.66,-1.46,-0.8656,0.628,2846593,482025162.0,76521890464.8,75788644562.4
2020-10-14,'603160,汇顶科技,168.66,171.0,168.2,171.0,172.63,-3.97,-2.2997,0.6241,2828978,478409561.0,77190084005.9,76450435358.2
2020-10-13,'603160,汇顶科技,172.63,172.68,168.26,170.71,170.69,1.94,1.1366,0.8337,3779141,644888361.0,79007021237.7,78249962385.2
2020-10-12,'603160,汇顶科技,170.69,171.36,164.58,165.89,163.52,7.17,4.3848,1.0926,4944339,833762796.0,77992095892.2,77243544797.2
2020-10-09,'603160,汇顶科技,163.52,164.88,158.6,159.01,157.29,6.23,3.9608,0.8781,3973773,644911989.0,74715961803.8,73998854328.0
2020-09-30,'603160,汇顶科技,157.29,162.0,157.01,161.88,160.8,-3.51,-2.1828,0.666,3013921,478805207.0,71869334834.4,71179548662.2
2020-09-29,'603160,汇顶科技,160.8,162.75,160.62,162.08,160.0,0.8,0.5,0.4413,1996998,323151547.0,73473132693.6,72767953620.0
2020-09-28,'603160,汇顶科技,160.0,163.9,159.0,163.5,163.92,-3.92,-2.3914,0.6441,2915015,469912960.0,73107594720.0,72405924000.0
2020-09-25,'603160,汇顶科技,163.92,165.27,162.83,164.96,163.71,0.21,0.1283,0.5535,2504941,410898442.0,74898730790.6,74179869138.0
2020-09-24,'603160,汇顶科技,163.71,165.5,162.77,164.52,165.8,-2.09,-1.2606,0.6743,3051275,499891272.0,74802777072.6,74084836362.8
2020-09-23,'603160,汇顶科技,165.8,166.66,162.66,164.32,162.89,2.91,1.7865,0.7451,3371922,556394288.0,75757745028.6,75030638745.0
2020-09-22,'603160,汇顶科技,162.89,166.37,162.11,164.0,165.82,-2.93,-1.767,0.6239,2823189,463419735.0,74428100649.6,73713756002.2
2020-09-21,'603160,汇顶科技,165.82,169.59,165.5,166.38,165.91,-0.09,-0.0542,1.0115,4577610,766189591.0,75766883477.9,75039689485.5
2020-09-18,'603160,汇顶科技,165.91,166.38,159.0,163.1,164.77,1.14,0.6919,1.3427,6076175,989410569.0,75808006500.0,75080417817.8
