日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2021-03-25,'002985,北摩高科,137.0,139.48,136.07,137.98,140.15,-3.15,-2.2476,1.9429,729348,100429076.49,20571920000.0,5142980000.0
2021-03-24,'002985,北摩高科,140.15,145.45,139.85,143.28,144.52,-4.37,-3.0238,2.1526,808094,114810195.73,21044924000.0,5261231000.0
2021-03-23,'002985,北摩高科,144.52,147.95,141.51,145.78,147.6,-3.08,-2.0867,3.7747,1417004,204226384.43,21701123200.0,5425280800.0
2021-03-22,'002985,北摩高科,147.6,153.0,144.0,148.0,148.72,-1.12,-0.7531,4.5472,1707022,253061330.33,22163616000.0,5540904000.0
2021-03-19,'002985,北摩高科,148.72,150.89,139.02,140.62,140.6,8.12,5.7752,6.7035,2516510,368068650.14,22331795200.0,5582948800.0
2021-03-18,'002985,北摩高科,140.6,149.94,140.47,148.0,139.93,0.67,0.4788,5.1829,1945669,281693785.29,21112496000.0,5278124000.0
2021-03-17,'002985,北摩高科,139.93,140.44,133.3,135.9,135.44,4.49,3.3151,2.2693,851893,117221530.09,21011888800.0,5252972200.0
2021-03-16,'002985,北摩高科,135.44,136.48,134.12,134.7,134.0,1.44,1.0746,1.5088,566412,76666453.53,20337670400.0,5084417600.0
2021-03-15,'002985,北摩高科,134.0,135.7,132.23,134.0,134.48,-0.48,-0.3569,1.3247,497282,66580051.78,20121440000.0,5030360000.0
2021-03-12,'002985,北摩高科,134.48,135.3,130.01,135.0,134.3,0.18,0.134,2.0228,759351,100694250.99,20193516800.0,5048379200.0
2021-03-11,'002985,北摩高科,134.3,135.61,130.33,132.31,133.2,1.1,0.8258,1.4438,542011,72421233.3,20166488000.0,5041622000.0
2021-03-10,'002985,北摩高科,133.2,135.91,132.62,134.01,132.13,1.07,0.8098,1.7379,652410,87510511.14,20001312000.0,5000328000.0
2021-03-09,'002985,北摩高科,132.13,140.58,131.5,139.16,139.32,-7.19,-5.1608,3.1088,1167056,158503224.63,19840640800.0,4960160200.0
2021-03-08,'002985,北摩高科,139.32,151.5,139.16,150.91,150.91,-11.59,-7.6801,4.0937,1536761,221173689.01,20920291200.0,5230072800.0
2021-03-05,'002985,北摩高科,150.91,153.28,146.0,150.24,151.31,-0.4,-0.2644,1.9116,717600,107653158.18,22660645600.0,5665161400.0
2021-03-04,'002985,北摩高科,151.31,155.87,150.68,152.99,154.31,-3.0,-1.9441,2.2818,856604,130749360.58,22720709600.0,5680177400.0
2021-03-03,'002985,北摩高科,154.31,154.6,151.2,153.68,153.99,0.32,0.2078,1.9858,745470,113899500.62,23171189600.0,5792797400.0
2021-03-02,'002985,北摩高科,153.99,156.87,152.1,155.29,155.29,-1.3,-0.8371,1.8362,689310,106380744.0,23123138400.0,5780784600.0
2021-03-01,'002985,北摩高科,155.29,157.62,153.3,154.01,153.98,1.31,0.8508,1.9388,727831,112792226.5,23318346400.0,5829586600.0
2021-02-26,'002985,北摩高科,153.98,158.48,153.0,154.0,158.17,-4.19,-2.649,2.1484,806503,124990117.86,23121636800.0,5780409200.0
2021-02-25,'002985,北摩高科,158.17,163.3,157.8,161.7,159.93,-1.76,-1.1005,2.7233,1022326,164047723.73,23750807200.0,5937701800.0
2021-02-24,'002985,北摩高科,159.93,163.57,158.22,160.79,161.43,-1.5,-0.9292,2.7043,1015207,162638266.14,24015088800.0,6003772200.0
2021-02-23,'002985,北摩高科,161.43,163.9,149.03,151.99,153.23,8.2,5.3514,4.4251,1661200,262262571.0,24240328800.0,6060082200.0
2021-02-22,'002985,北摩高科,153.23,167.8,153.02,166.91,165.87,-12.64,-7.6204,5.8252,2186775,346825949.25,23009016800.0,5752254200.0
2021-02-19,'002985,北摩高科,165.87,166.87,160.44,161.0,158.89,6.98,4.393,3.3379,1253064,205992421.97,24907039200.0,6226759800.0
2021-02-18,'002985,北摩高科,158.89,170.0,158.01,163.01,163.0,-4.11,-2.5215,2.8761,1079700,173728606.0,23858922400.0,5964730600.0
2021-02-10,'002985,北摩高科,163.0,164.44,157.01,160.51,160.25,2.75,1.7161,2.675,1004200,161692929.0,24476080000.0,6119020000.0
2021-02-09,'002985,北摩高科,160.25,160.76,148.49,150.61,147.8,12.45,8.4235,3.5255,1323487,207189817.04,24063140000.0,6015785000.0
2021-02-08,'002985,北摩高科,147.8,150.98,144.11,149.24,150.0,-2.2,-1.4667,4.0449,1518443,224795288.36,22193648000.0,5548412000.0
2021-02-05,'002985,北摩高科,150.0,156.4,150.0,156.0,153.28,-3.28,-2.1399,3.177,1192657,181605250.23,22524000000.0,5631000000.0
2021-02-04,'002985,北摩高科,153.28,160.7,152.0,157.58,158.9,-5.62,-3.5368,3.3789,1268430,196244251.0,23016524800.0,5754131200.0
2021-02-03,'002985,北摩高科,158.9,163.72,156.68,163.12,163.11,-4.21,-2.5811,2.5479,956494,153148680.24,23860424000.0,5965106000.0
2021-02-02,'002985,北摩高科,163.11,165.48,159.1,161.2,161.2,1.91,1.1849,2.3465,880864,143571994.64,24492597600.0,6123149400.0
2021-02-01,'002985,北摩高科,161.2,167.2,160.84,162.05,163.18,-1.98,-1.2134,2.2304,837300,136654840.0,24205792000.0,6051448000.0
2021-01-29,'002985,北摩高科,163.18,171.48,158.05,168.01,167.41,-4.23,-2.5267,3.5135,1318961,216123181.76,24503108800.0,6125777200.0
2021-01-28,'002985,北摩高科,167.41,174.37,166.5,169.75,171.55,-4.14,-2.4133,2.3674,888732,150586989.8,25138285600.0,6284571400.0
2021-01-27,'002985,北摩高科,171.55,172.58,165.35,166.09,167.5,4.05,2.4179,3.8069,1429116,241640663.13,25759948000.0,6439987000.0
2021-01-26,'002985,北摩高科,167.5,177.06,164.12,176.75,178.29,-10.79,-6.0519,6.2309,2339075,394778682.27,25151800000.0,6287950000.0
2021-01-25,'002985,北摩高科,178.29,186.0,176.8,180.04,179.38,-1.09,-0.6076,4.4188,1658828,300095527.77,26772026400.0,6693006600.0
2021-01-22,'002985,北摩高科,179.38,183.23,177.2,181.72,182.0,-2.62,-1.4396,2.812,1055623,189203528.24,26935700800.0,6733925200.0
2021-01-21,'002985,北摩高科,182.0,185.0,181.01,182.98,183.96,-1.96,-1.0654,2.237,839782,153450930.1,27329120000.0,6832280000.0
2021-01-20,'002985,北摩高科,183.96,186.28,176.44,180.75,180.8,3.16,1.7478,2.3691,889363,162830915.53,27623433600.0,6905858400.0
2021-01-19,'002985,北摩高科,180.8,188.89,180.0,185.2,188.03,-7.23,-3.8451,3.116,1169760,214078487.35,27148928000.0,6787232000.0
2021-01-18,'002985,北摩高科,188.03,191.0,177.97,178.99,176.0,12.03,6.8352,4.288,1609703,299224298.25,28234584800.0,7058646200.0
2021-01-15,'002985,北摩高科,176.0,181.11,172.0,174.59,174.65,1.35,0.773,3.3959,1274828,225089358.75,26428160000.0,6607040000.0
2021-01-14,'002985,北摩高科,174.65,183.37,172.0,181.51,183.39,-8.74,-4.7658,5.2235,1960913,344791221.01,26225444000.0,6556361000.0
2021-01-13,'002985,北摩高科,183.39,196.03,180.88,195.85,195.76,-12.37,-6.319,5.1198,1921987,357715041.88,27537842400.0,6884460600.0
2021-01-12,'002985,北摩高科,195.76,198.0,191.0,192.7,192.7,3.06,1.588,3.6534,1371500,267913083.0,29395321600.0,7348830400.0
2021-01-11,'002985,北摩高科,192.7,208.37,190.0,205.13,202.98,-10.28,-5.0645,4.8801,1831982,363370230.97,28935832000.0,7233958000.0
2021-01-08,'002985,北摩高科,202.98,219.88,201.22,219.65,218.59,-15.61,-7.1412,5.5727,2091993,434236697.74,30479476800.0,7619869200.0
2021-01-07,'002985,北摩高科,218.59,219.65,207.72,208.88,211.0,7.59,3.5972,3.3225,1247273,269867741.61,32823474400.0,8205868600.0
2021-01-06,'002985,北摩高科,211.0,213.5,206.0,207.53,207.53,3.47,1.672,3.5859,1346140,283135123.59,31683760000.0,7920940000.0
2021-01-05,'002985,北摩高科,207.53,212.18,201.0,201.24,205.78,1.75,0.8504,4.0035,1502919,310305143.83,31162704800.0,7790676200.0
2021-01-04,'002985,北摩高科,205.78,208.0,194.0,194.0,193.3,12.48,6.4563,4.7796,1794267,360432467.12,30899924800.0,7724981200.0
2020-12-31,'002985,北摩高科,193.3,194.5,186.02,190.02,189.59,3.71,1.9569,3.9667,1489081,284386273.66,29025928000.0,7256482000.0
2020-12-30,'002985,北摩高科,189.59,193.28,180.3,180.99,182.75,6.84,3.7428,3.5188,1320971,247754403.8,28468834400.0,7117208600.0
2020-12-29,'002985,北摩高科,182.75,190.0,180.2,185.0,187.18,-4.43,-2.3667,3.5041,1315449,242576027.28,27441740000.0,6860435000.0
2020-12-28,'002985,北摩高科,187.18,193.5,183.5,187.77,187.89,-0.71,-0.3779,3.9164,1470202,276595852.81,28106948800.0,7026737200.0
2020-12-25,'002985,北摩高科,187.89,188.65,180.15,185.0,183.8,4.09,2.2252,4.019,1508719,279912942.96,28213562400.0,7053390600.0
2020-12-24,'002985,北摩高科,183.8,198.8,183.0,188.2,187.02,-3.22,-1.7217,9.3799,3521228,675701712.48,27599408000.0,6899852000.0
2020-12-23,'002985,北摩高科,187.02,187.59,175.46,175.46,177.64,9.38,5.2803,5.5441,2081259,382252989.62,28082923200.0,7020730800.0
2020-12-22,'002985,北摩高科,177.64,183.59,174.38,179.15,178.8,-1.16,-0.6488,4.1521,1558710,277977799.9,26674422400.0,6668605600.0
2020-12-21,'002985,北摩高科,178.8,183.0,167.37,167.37,166.36,12.44,7.4778,6.2325,2339683,417119654.83,26848608000.0,6712152000.0
2020-12-18,'002985,北摩高科,166.36,172.87,166.36,170.51,171.0,-4.64,-2.7135,3.1212,1171700,199518714.0,24980617600.0,6245154400.0
2020-12-17,'002985,北摩高科,171.0,175.8,164.0,173.66,174.82,-3.82,-2.1851,5.2417,1967746,331851485.24,25677360000.0,6419340000.0
2020-12-16,'002985,北摩高科,174.82,176.87,171.73,175.5,174.95,-0.13,-0.0743,2.7987,1050642,183409493.78,26250971200.0,6562742800.0
2020-12-15,'002985,北摩高科,174.95,180.98,172.48,178.4,178.25,-3.3,-1.8513,3.8772,1455499,256829137.73,26270492000.0,6567623000.0
2020-12-14,'002985,北摩高科,178.25,182.65,170.0,171.16,171.44,6.81,3.9722,4.8814,1832484,324616220.47,26766020000.0,6691505000.0
2020-12-11,'002985,北摩高科,171.44,178.0,169.29,175.2,172.0,-0.56,-0.3256,6.7959,2551187,443301574.96,25743430400.0,6435857600.0
2020-12-10,'002985,北摩高科,172.0,172.0,154.0,155.0,156.36,15.64,10.0026,7.0283,2638437,436441153.15,25827520000.0,6456880000.0
2020-12-09,'002985,北摩高科,156.36,160.0,155.56,158.44,158.86,-2.5,-1.5737,2.302,864189,136337025.33,23479017600.0,5869754400.0
2020-12-08,'002985,北摩高科,158.86,161.88,155.1,156.86,156.86,2.0,1.275,2.8646,1075385,170757931.17,23854417600.0,5963604400.0
2020-12-07,'002985,北摩高科,156.86,158.96,155.0,156.0,156.19,0.67,0.429,2.7339,1026297,160735264.08,23554097600.0,5888524400.0
2020-12-04,'002985,北摩高科,156.19,157.53,146.73,148.2,148.87,7.32,4.917,4.1748,1567235,240329485.57,23453490400.0,5863372600.0
2020-12-03,'002985,北摩高科,148.87,150.22,144.8,146.31,146.17,2.7,1.8472,3.264,1225321,181337297.7,22354319200.0,5588579800.0
2020-12-02,'002985,北摩高科,146.17,148.87,145.59,148.1,149.11,-2.94,-1.9717,2.6804,1006222,147462609.96,21948887200.0,5487221800.0
2020-12-01,'002985,北摩高科,149.11,153.58,144.19,145.02,145.02,4.09,2.8203,3.5008,1314191,195018727.48,22390357600.0,5597589400.0
2020-11-30,'002985,北摩高科,145.02,148.51,144.8,146.0,147.09,-2.07,-1.4073,2.6652,1000531,146121378.25,21776203200.0,5444050800.0
2020-11-27,'002985,北摩高科,147.09,149.5,143.01,146.0,146.82,0.27,0.1839,1.8483,693865,101804068.54,22087034400.0,5521758600.0
2020-11-26,'002985,北摩高科,146.82,149.5,145.78,145.78,146.34,0.48,0.328,2.1579,810091,119448381.0,22046491200.0,5511622800.0
2020-11-25,'002985,北摩高科,146.34,154.93,146.1,153.52,154.93,-8.59,-5.5444,3.5314,1325700,197930503.0,21974414400.0,5493603600.0
2020-11-24,'002985,北摩高科,154.93,156.36,153.3,153.8,154.22,0.71,0.4604,1.9833,744521,115320409.79,23264288800.0,5816072200.0
2020-11-23,'002985,北摩高科,154.22,156.93,153.0,155.38,155.56,-1.34,-0.8614,2.7446,1030323,159846452.61,23157675200.0,5789418800.0
2020-11-20,'002985,北摩高科,155.56,162.0,153.81,158.0,159.0,-3.44,-2.1635,3.7096,1392589,218778112.6,23358889600.0,5839722400.0
2020-11-19,'002985,北摩高科,159.0,160.99,152.51,154.0,156.19,2.81,1.7991,4.0649,1525950,240038602.43,23875440000.0,5968860000.0
2020-11-18,'002985,北摩高科,156.19,158.28,153.39,153.49,155.28,0.91,0.586,2.314,868679,136113319.92,23453490400.0,5863372600.0
2020-11-17,'002985,北摩高科,155.28,162.59,154.0,161.6,161.67,-6.39,-3.9525,4.1101,1542914,243634603.83,23316844800.0,5829211200.0
2020-11-16,'002985,北摩高科,161.67,162.7,152.4,152.4,154.22,7.45,4.8308,6.0205,2260079,360404620.47,24276367200.0,6069091800.0
2020-11-13,'002985,北摩高科,154.22,154.96,139.1,141.97,141.97,12.25,8.6286,5.8454,2194368,324918592.2,23157675200.0,5789418800.0
2020-11-12,'002985,北摩高科,141.97,145.0,141.2,143.9,143.95,-1.98,-1.3755,1.628,611143,86898758.13,21318215200.0,5329553800.0
2020-11-11,'002985,北摩高科,143.95,149.5,142.88,145.76,146.83,-2.88,-1.9615,2.5772,967498,140643617.8,21615532000.0,5403883000.0
2020-11-10,'002985,北摩高科,146.83,151.9,145.41,148.77,148.0,-1.17,-0.7905,2.6008,976325,144241418.53,22047992800.0,5511998200.0
2020-11-09,'002985,北摩高科,148.0,148.0,141.0,141.5,141.88,6.12,4.3135,3.1218,1171926,169944056.19,22223680000.0,5555920000.0
2020-11-06,'002985,北摩高科,141.88,147.91,141.6,147.14,147.91,-6.03,-4.0768,2.8849,1082996,155645461.34,21304700800.0,5326175200.0
2020-11-05,'002985,北摩高科,147.91,151.1,147.0,150.2,151.09,-3.18,-2.1047,3.1323,1175851,174525537.65,22210165600.0,5552541400.0
2020-11-04,'002985,北摩高科,151.09,152.48,144.5,146.6,146.43,4.66,3.1824,4.4802,1681861,250535026.48,22687674400.0,5671918600.0
2020-11-03,'002985,北摩高科,146.43,146.81,142.33,143.15,142.48,3.95,2.7723,2.7147,1019090,147832505.26,21987928800.0,5496982200.0
2020-11-02,'002985,北摩高科,142.48,142.88,137.05,140.96,141.12,1.36,0.9637,2.4657,925607,130578760.41,21394796800.0,5348699200.0
2020-10-30,'002985,北摩高科,141.12,146.0,140.91,142.78,142.3,-1.18,-0.8292,2.8604,1073806,154279032.22,21190579200.0,5297644800.0
2020-10-29,'002985,北摩高科,142.3,144.0,138.05,139.94,142.0,0.3,0.2113,2.8712,1077845,151926352.07,21367768000.0,5341942000.0
2020-10-28,'002985,北摩高科,142.0,145.4,140.68,143.8,144.62,-2.62,-1.8116,2.625,985443,140365534.62,21322720000.0,5330680000.0
2020-10-27,'002985,北摩高科,144.62,146.37,142.66,144.07,143.99,0.63,0.4375,1.9816,743896,107546306.33,21716139200.0,5429034800.0
2020-10-26,'002985,北摩高科,143.99,145.86,135.8,142.91,142.91,1.08,0.7557,3.7399,1403943,199063402.83,21621538400.0,5405384600.0
2020-10-23,'002985,北摩高科,142.91,150.93,142.32,148.93,149.01,-6.1,-4.0937,4.0955,1537455,223893597.47,21459365600.0,5364841400.0
2020-10-22,'002985,北摩高科,149.01,151.94,148.0,151.94,152.0,-2.99,-1.9671,2.1108,792400,118174325.69,22375341600.0,5593835400.0
2020-10-21,'002985,北摩高科,152.0,153.8,149.24,152.97,154.9,-2.9,-1.8722,3.4347,1289405,195122457.33,22824320000.0,5706080000.0
2020-10-20,'002985,北摩高科,154.9,167.0,151.5,164.0,163.53,-8.63,-5.2773,7.1509,2684434,418217182.36,23259784000.0,5814946000.0
2020-10-19,'002985,北摩高科,163.53,173.0,160.3,172.8,168.9,-5.37,-3.1794,5.3352,2002824,331366973.35,24555664800.0,6138916200.0
2020-10-16,'002985,北摩高科,168.9,172.0,159.75,160.0,160.3,8.6,5.3649,7.442,2793713,467265017.57,25362024000.0,6340506000.0
2020-10-15,'002985,北摩高科,160.3,160.46,155.1,158.0,158.88,1.42,0.8938,4.354,1634509,258483166.31,24070648000.0,6017662000.0
2020-10-14,'002985,北摩高科,158.88,161.35,157.24,159.96,160.9,-2.02,-1.2554,3.4406,1291603,205344392.88,23857420800.0,5964355200.0
2020-10-13,'002985,北摩高科,160.9,164.08,156.0,164.08,164.06,-3.16,-1.9261,6.1919,2324452,368819501.19,24160744000.0,6040186000.0
2020-10-12,'002985,北摩高科,164.06,167.0,160.6,163.7,161.4,2.66,1.6481,6.7936,2550324,413727008.82,24635249600.0,6158812400.0
2020-10-09,'002985,北摩高科,161.4,162.6,158.05,161.63,158.61,2.79,1.759,2.9845,1120400,180343337.26,24235824000.0,6058956000.0
2020-09-30,'002985,北摩高科,158.61,160.8,157.0,160.22,158.48,0.13,0.082,2.9209,1096523,174125721.6,23816877600.0,5954219400.0
2020-09-29,'002985,北摩高科,158.48,161.98,157.59,157.6,156.29,2.19,1.4012,2.9617,1111822,176995170.48,23797356800.0,5949339200.0
2020-09-28,'002985,北摩高科,156.29,159.0,153.01,159.0,157.11,-0.82,-0.5219,2.6551,996723,155838882.36,23468506400.0,5867126600.0
2020-09-25,'002985,北摩高科,157.11,160.98,156.81,158.0,157.08,0.03,0.0191,2.7045,1015255,161033399.23,23591637600.0,5897909400.0
2020-09-24,'002985,北摩高科,157.08,165.48,156.51,164.13,165.5,-8.42,-5.0876,3.5887,1347180,215379926.41,23587132800.0,5896783200.0
2020-09-23,'002985,北摩高科,165.5,166.64,160.01,164.47,163.28,2.22,1.3596,3.899,1463681,238857967.7,24851480000.0,6212870000.0
2020-09-22,'002985,北摩高科,163.28,168.9,160.0,164.0,167.0,-3.72,-2.2275,3.1809,1194117,195228076.26,24518124800.0,6129531200.0
2020-09-21,'002985,北摩高科,167.0,173.3,163.2,165.19,165.95,1.05,0.6327,4.8498,1820604,308733156.0,25076720000.0,6269180000.0
2020-09-18,'002985,北摩高科,165.95,169.33,158.04,159.03,159.03,6.92,4.3514,5.8093,2180813,359990713.52,24919052000.0,6229763000.0
2020-09-17,'002985,北摩高科,159.03,163.9,148.5,149.0,149.0,10.03,6.7315,6.7568,2536500,394621963.0,23879944800.0,5969986200.0
2020-09-16,'002985,北摩高科,149.0,154.75,147.8,153.49,154.7,-5.7,-3.6846,3.6598,1373900,206437092.52,22373840000.0,5593460000.0
2020-09-15,'002985,北摩高科,154.7,158.01,148.5,148.5,149.45,5.25,3.5129,5.7582,2161638,333298063.03,23229752000.0,5807438000.0
