日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2021-03-03,'601319,中国人保,6.18,6.23,6.06,6.07,6.09,0.09,1.4778,1.2023,67345939,415706009.0,2.73304261803e+11,34617684177.4
2021-03-02,'601319,中国人保,6.09,6.15,6.06,6.12,6.13,-0.04,-0.6525,0.6524,36545256,222938063.0,2.6932410265e+11,34113543145.7
2021-03-01,'601319,中国人保,6.13,6.14,6.07,6.12,6.13,0.0,0.0,0.6428,36008755,219772186.0,2.71093062274e+11,34337605826.5
2021-02-26,'601319,中国人保,6.13,6.18,6.08,6.14,6.25,-0.12,-1.92,1.362,76291403,467114632.0,2.71093062274e+11,34337605826.5
2021-02-25,'601319,中国人保,6.25,6.35,6.08,6.12,6.11,0.14,2.2913,2.0819,116616506,726036664.0,2.76399941144e+11,35009793868.8
2021-02-24,'601319,中国人保,6.11,6.22,6.07,6.14,6.18,-0.07,-1.1327,0.9722,54460553,334257934.0,2.70208582462e+11,34225574486.1
2021-02-23,'601319,中国人保,6.18,6.24,6.11,6.13,6.15,0.03,0.4878,0.9981,55907645,345768442.0,2.73304261803e+11,34617684177.4
2021-02-22,'601319,中国人保,6.15,6.23,6.13,6.16,6.18,-0.03,-0.4854,1.1763,65893040,407619579.0,2.71977542085e+11,34449637166.8
2021-02-19,'601319,中国人保,6.18,6.19,6.03,6.06,6.09,0.09,1.4778,1.0447,58518625,359359142.0,2.73304261803e+11,34617684177.4
2021-02-18,'601319,中国人保,6.09,6.16,6.0,6.05,5.96,0.13,2.1812,1.0492,58769964,356836752.0,2.6932410265e+11,34113543145.7
2021-02-10,'601319,中国人保,5.96,6.04,5.91,5.91,5.93,0.03,0.5059,0.7581,42464248,253984726.0,2.63574983875e+11,33385339433.2
2021-02-09,'601319,中国人保,5.93,5.93,5.85,5.87,5.88,0.05,0.8503,0.5578,31243843,184041172.0,2.62248264157e+11,33217292422.7
2021-02-08,'601319,中国人保,5.88,5.94,5.85,5.92,5.93,-0.05,-0.8432,0.5653,31664100,186260729.0,2.60037064628e+11,32937214071.7
2021-02-05,'601319,中国人保,5.93,5.97,5.85,5.91,5.9,0.03,0.5085,0.7109,39820992,235553312.0,2.62248264157e+11,33217292422.7
2021-02-04,'601319,中国人保,5.9,6.0,5.86,5.92,5.91,-0.01,-0.1692,0.7578,42445967,251203868.0,2.6092154444e+11,33049245412.1
2021-02-03,'601319,中国人保,5.91,6.01,5.9,6.0,6.0,-0.09,-1.5,0.6077,34043159,202039600.0,2.61363784346e+11,33105261082.3
2021-02-02,'601319,中国人保,6.0,6.03,5.97,5.97,5.99,0.01,0.1669,0.4874,27299872,163895925.0,2.65343943498e+11,33609402114.0
2021-02-01,'601319,中国人保,5.99,6.04,5.95,6.01,6.03,-0.04,-0.6633,0.7598,42562315,254920970.0,2.64901703592e+11,33553386443.8
2021-01-29,'601319,中国人保,6.03,6.11,6.0,6.09,6.08,-0.05,-0.8224,0.6684,37439217,226176524.0,2.66670663215e+11,33777449124.6
2021-01-28,'601319,中国人保,6.08,6.13,6.05,6.13,6.16,-0.08,-1.2987,0.7195,40301121,245152541.0,2.68881862745e+11,34057527475.5
2021-01-27,'601319,中国人保,6.16,6.18,6.13,6.15,6.14,0.02,0.3257,0.4171,23365213,143820601.0,2.72419781991e+11,34505652837.0
2021-01-26,'601319,中国人保,6.14,6.18,6.12,6.13,6.16,-0.02,-0.3247,0.5658,31692315,194405911.0,2.7153530218e+11,34393621496.7
2021-01-25,'601319,中国人保,6.16,6.24,6.13,6.23,6.23,-0.07,-1.1236,1.0143,56815650,350594605.0,2.72419781991e+11,34505652837.0
2021-01-22,'601319,中国人保,6.23,6.33,6.22,6.32,6.35,-0.12,-1.8898,1.268,71028700,444699651.0,2.75515461332e+11,34897762528.4
2021-01-21,'601319,中国人保,6.35,6.39,6.3,6.34,6.34,0.01,0.1577,0.9477,53084894,336723469.0,2.80822340202e+11,35569950570.7
2021-01-20,'601319,中国人保,6.34,6.41,6.32,6.37,6.39,-0.05,-0.7825,1.0889,60996546,387325990.0,2.80380100296e+11,35513934900.5
2021-01-19,'601319,中国人保,6.39,6.49,6.34,6.41,6.43,-0.04,-0.6221,1.4732,82519606,528946090.0,2.82591299825e+11,35794013251.4
2021-01-18,'601319,中国人保,6.43,6.49,6.38,6.44,6.5,-0.07,-1.0769,1.577,88336800,567527333.0,2.84360259449e+11,36018075932.2
2021-01-15,'601319,中国人保,6.5,6.62,6.37,6.38,6.41,0.09,1.4041,2.6757,149882080,979534248.0,2.8745593879e+11,36410185623.5
2021-01-14,'601319,中国人保,6.41,6.55,6.31,6.35,6.36,0.05,0.7862,1.5201,85147614,548294795.0,2.83475779637e+11,35906044591.8
2021-01-13,'601319,中国人保,6.36,6.47,6.28,6.43,6.45,-0.09,-1.3953,1.3173,73791286,470062397.0,2.81264580108e+11,35625966240.8
2021-01-12,'601319,中国人保,6.45,6.47,6.22,6.26,6.29,0.16,2.5437,1.8446,103324105,655837110.0,2.8524473926e+11,36130107272.6
2021-01-11,'601319,中国人保,6.29,6.37,6.27,6.37,6.38,-0.09,-1.4107,1.0908,61100090,386088049.0,2.78168900767e+11,35233856549.5
2021-01-08,'601319,中国人保,6.38,6.43,6.36,6.39,6.45,-0.07,-1.0853,1.0577,59246766,378304688.0,2.8214905992e+11,35737997581.2
2021-01-07,'601319,中国人保,6.45,6.55,6.35,6.47,6.52,-0.07,-1.0736,1.4117,79078969,509474893.0,2.8524473926e+11,36130107272.6
2021-01-06,'601319,中国人保,6.52,6.52,6.4,6.43,6.44,0.08,1.2422,1.3748,77009305,497122456.0,2.88340418601e+11,36522216963.9
2021-01-05,'601319,中国人保,6.44,6.48,6.35,6.48,6.5,-0.06,-0.9231,1.4502,81232157,519686413.0,2.84802499355e+11,36074091602.4
2021-01-04,'601319,中国人保,6.5,6.56,6.45,6.55,6.57,-0.07,-1.0654,1.384,77525412,502930797.0,2.8745593879e+11,36410185623.5
2020-12-31,'601319,中国人保,6.57,6.6,6.4,6.41,6.39,0.18,2.8169,1.8139,101608462,663639434.0,2.9055161813e+11,36802295314.8
2020-12-30,'601319,中国人保,6.39,6.4,6.32,6.36,6.38,0.01,0.1567,0.7046,39470434,251069533.0,2.82591299825e+11,35794013251.4
2020-12-29,'601319,中国人保,6.38,6.43,6.35,6.36,6.36,0.02,0.3145,0.6674,37387314,239089456.0,2.8214905992e+11,35737997581.2
2020-12-28,'601319,中国人保,6.36,6.42,6.3,6.35,6.36,0.0,0.0,0.6861,38429965,244341847.0,2.81264580108e+11,35625966240.8
2020-12-25,'601319,中国人保,6.36,6.39,6.26,6.33,6.35,0.01,0.1575,0.6816,38180697,241811991.0,2.81264580108e+11,35625966240.8
2020-12-24,'601319,中国人保,6.35,6.47,6.34,6.4,6.42,-0.07,-1.0903,0.6487,36340021,232401065.0,2.80822340202e+11,35569950570.7
2020-12-23,'601319,中国人保,6.42,6.43,6.35,6.39,6.4,0.02,0.3125,0.8054,45114237,288417511.0,2.83918019543e+11,35962060262.0
2020-12-22,'601319,中国人保,6.4,6.55,6.39,6.54,6.57,-0.17,-2.5875,1.3963,78214374,506046960.0,2.83033539731e+11,35850028921.6
2020-12-21,'601319,中国人保,6.57,6.6,6.48,6.56,6.55,0.02,0.3053,0.7403,41468368,271297360.0,2.9055161813e+11,36802295314.8
2020-12-18,'601319,中国人保,6.55,6.63,6.54,6.58,6.62,-0.07,-1.0574,0.772,43242673,284437404.0,2.89667138319e+11,36690263974.4
2020-12-17,'601319,中国人保,6.62,6.62,6.46,6.52,6.52,0.1,1.5337,1.0675,59796599,391874492.0,2.92762817659e+11,37082373665.8
2020-12-16,'601319,中国人保,6.52,6.61,6.51,6.52,6.53,-0.01,-0.1531,0.8879,49737183,325703311.0,2.88340418601e+11,36522216963.9
2020-12-15,'601319,中国人保,6.53,6.58,6.5,6.57,6.59,-0.06,-0.9105,0.7778,43567664,284075182.0,2.88782658507e+11,36578232634.1
2020-12-14,'601319,中国人保,6.59,6.62,6.53,6.57,6.57,0.02,0.3044,0.7637,42779997,281248360.0,2.91436097942e+11,36914326655.2
2020-12-11,'601319,中国人保,6.57,6.71,6.51,6.68,6.7,-0.13,-1.9403,1.4038,78634477,517541425.0,2.9055161813e+11,36802295314.8
2020-12-10,'601319,中国人保,6.7,6.73,6.64,6.68,6.66,0.04,0.6006,1.0235,57331000,383168947.0,2.96300736906e+11,37530499027.3
2020-12-09,'601319,中国人保,6.66,6.84,6.65,6.78,6.77,-0.11,-1.6248,1.2263,68690421,464232202.0,2.94531777283e+11,37306436346.5
2020-12-08,'601319,XD中国人,6.77,6.89,6.76,6.86,6.85,-0.08,-1.1679,1.0149,56851216,387068726.0,2.99396416247e+11,37922608718.6
2020-12-07,'601319,中国人保,6.89,7.06,6.88,7.04,7.05,-0.16,-2.2695,1.4872,83308303,578024376.0,3.04703295117e+11,38594796760.9
2020-12-04,'601319,中国人保,7.05,7.15,7.01,7.1,7.2,-0.15,-2.0833,1.9386,108590118,767690438.0,3.1177913361e+11,39491047483.9
2020-12-03,'601319,中国人保,7.2,7.45,6.88,7.0,7.03,0.17,2.4182,3.4698,194361206,1383427234.0,3.18412732198e+11,40331282536.8
2020-12-02,'601319,中国人保,7.03,7.13,6.99,7.01,7.1,-0.07,-0.9859,2.023,113321311,797675848.0,3.10894653798e+11,39379016143.6
2020-12-01,'601319,中国人保,7.1,7.17,6.78,6.86,6.93,0.17,2.4531,3.2749,183443334,1279909604.0,3.13990333139e+11,39771125834.9
2020-11-30,'601319,中国人保,6.93,7.23,6.89,7.05,6.98,-0.05,-0.7163,3.5988,201589457,1425404510.0,3.0647225474e+11,38818859441.7
2020-11-27,'601319,中国人保,6.98,6.99,6.76,6.83,6.8,0.18,2.6471,2.2737,127364722,875322347.0,3.08683454269e+11,39098937792.6
2020-11-26,'601319,中国人保,6.8,6.83,6.64,6.66,6.69,0.11,1.6442,1.8818,105412272,712134593.0,3.00723135964e+11,38090655729.2
2020-11-25,'601319,中国人保,6.69,6.84,6.66,6.66,6.63,0.06,0.905,2.1572,120839589,816968918.0,2.95858497e+11,37474483357.1
2020-11-24,'601319,中国人保,6.63,6.7,6.62,6.65,6.67,-0.04,-0.5997,0.7696,43110034,286753075.0,2.93205057565e+11,37138389336.0
2020-11-23,'601319,中国人保,6.67,6.74,6.58,6.61,6.62,0.05,0.7553,1.3447,75326695,502410170.0,2.94974017189e+11,37362452016.7
2020-11-20,'601319,中国人保,6.62,6.65,6.58,6.62,6.67,-0.05,-0.7496,0.6226,34876031,230170894.0,2.92762817659e+11,37082373665.8
2020-11-19,'601319,中国人保,6.67,6.67,6.57,6.61,6.64,0.03,0.4518,0.8242,46170601,305552905.0,2.94974017189e+11,37362452016.7
2020-11-18,'601319,中国人保,6.64,6.7,6.56,6.58,6.56,0.08,1.2195,1.1646,65237039,432872701.0,2.93647297471e+11,37194405006.2
2020-11-17,'601319,中国人保,6.56,6.6,6.52,6.59,6.59,-0.03,-0.4552,0.5707,31968816,209432700.0,2.90109378224e+11,36746279644.6
2020-11-16,'601319,中国人保,6.59,6.62,6.53,6.53,6.5,0.09,1.3846,0.7392,41407255,272263825.0,2.91436097942e+11,36914326655.2
2020-11-13,'601319,中国人保,6.5,6.55,6.47,6.53,6.57,-0.07,-1.0654,0.6476,36275304,235753655.0,2.8745593879e+11,36410185623.5
2020-11-12,'601319,中国人保,6.57,6.64,6.55,6.61,6.62,-0.05,-0.7553,0.5474,30662461,201756180.0,2.9055161813e+11,36802295314.8
2020-11-11,'601319,中国人保,6.62,6.67,6.58,6.62,6.67,-0.05,-0.7496,0.7203,40347250,267136346.0,2.92762817659e+11,37082373665.8
2020-11-10,'601319,中国人保,6.67,6.82,6.62,6.76,6.74,-0.07,-1.0386,1.1286,63221745,424556211.0,2.94974017189e+11,37362452016.7
2020-11-09,'601319,中国人保,6.74,6.78,6.61,6.61,6.59,0.15,2.2762,1.1846,66354587,444709506.0,2.98069696529e+11,37754561708.1
2020-11-06,'601319,中国人保,6.59,6.61,6.54,6.58,6.58,0.01,0.152,0.5955,33358192,219312098.0,2.91436097942e+11,36914326655.2
2020-11-05,'601319,中国人保,6.58,6.61,6.52,6.56,6.52,0.06,0.9202,0.6416,35939820,236052042.0,2.90993858036e+11,36858310985.0
2020-11-04,'601319,中国人保,6.52,6.57,6.48,6.56,6.58,-0.06,-0.9119,0.701,39267816,255715076.0,2.88340418601e+11,36522216963.9
2020-11-03,'601319,中国人保,6.58,6.65,6.48,6.5,6.5,0.08,1.2308,0.7374,41305985,271368317.0,2.90993858036e+11,36858310985.0
2020-11-02,'601319,中国人保,6.5,6.7,6.45,6.61,6.63,-0.13,-1.9608,1.0035,56210671,368236802.0,2.8745593879e+11,36410185623.5
2020-10-30,'601319,中国人保,6.63,6.82,6.61,6.78,6.81,-0.18,-2.6432,1.0841,60729375,407162628.0,2.93205057565e+11,37138389336.0
2020-10-29,'601319,中国人保,6.81,6.85,6.73,6.77,6.85,-0.04,-0.5839,0.8111,45434265,307956242.0,3.0116537587e+11,38146671399.4
2020-10-28,'601319,中国人保,6.85,6.9,6.76,6.9,6.91,-0.06,-0.8683,0.8547,47879281,326601481.0,3.02934335494e+11,38370734080.2
2020-10-27,'601319,中国人保,6.91,6.97,6.88,6.93,7.0,-0.09,-1.2857,0.8803,49312421,340794479.0,3.05587774929e+11,38706828101.3
2020-10-26,'601319,中国人保,7.0,7.14,6.94,7.14,7.15,-0.15,-2.0979,1.5067,84400249,592623895.0,3.09567934081e+11,39210969133.0
2020-10-23,'601319,中国人保,7.15,7.3,7.0,7.0,7.04,0.11,1.5625,2.2318,125017099,897505356.0,3.16201532668e+11,40051204185.8
2020-10-22,'601319,中国人保,7.04,7.11,6.96,7.11,7.11,-0.07,-0.9845,0.8915,49940459,350472727.0,3.11336893704e+11,39435031813.8
2020-10-21,'601319,中国人保,7.11,7.15,6.96,7.02,7.0,0.11,1.5714,1.1853,66397684,468972674.0,3.14432573045e+11,39827141505.1
2020-10-20,'601319,中国人保,7.0,7.05,6.93,7.0,7.03,-0.03,-0.4267,0.7517,42109294,294414772.0,3.09567934081e+11,39210969133.0
2020-10-19,'601319,中国人保,7.03,7.2,6.99,7.04,7.01,0.02,0.2853,1.4526,81365772,578204025.0,3.10894653798e+11,39379016143.6
2020-10-16,'601319,中国人保,7.01,7.05,6.92,6.93,6.96,0.05,0.7184,0.8979,50295164,351665320.0,3.10010173987e+11,39266984803.2
2020-10-15,'601319,中国人保,6.96,7.09,6.92,6.93,6.91,0.05,0.7236,0.8471,47453638,331775892.0,3.07798974458e+11,38986906452.2
2020-10-14,'601319,中国人保,6.91,6.97,6.87,6.96,6.98,-0.07,-1.0029,0.5364,30044899,207633730.0,3.05587774929e+11,38706828101.3
2020-10-13,'601319,中国人保,6.98,7.0,6.92,6.99,7.05,-0.07,-0.9929,0.7312,40956324,284801504.0,3.08683454269e+11,39098937792.6
2020-10-12,'601319,中国人保,7.05,7.08,6.87,6.87,6.86,0.19,2.7697,1.3099,73377678,514545611.0,3.1177913361e+11,39491047483.9
2020-10-09,'601319,中国人保,6.86,6.89,6.82,6.82,6.77,0.09,1.3294,0.6091,34118624,233971868.0,3.03376575399e+11,38426749750.3
2020-09-30,'601319,中国人保,6.77,6.86,6.75,6.84,6.84,-0.07,-1.0234,0.5102,28578303,194365365.0,2.99396416247e+11,37922608718.6
2020-09-29,'601319,中国人保,6.84,6.87,6.82,6.85,6.82,0.02,0.2933,0.3885,21760613,148990952.0,3.02492095588e+11,38314718410.0
2020-09-28,'601319,中国人保,6.82,6.88,6.81,6.83,6.85,-0.03,-0.438,0.459,25713691,176060928.0,3.01607615776e+11,38202687069.6
2020-09-25,'601319,中国人保,6.85,6.88,6.78,6.82,6.84,0.01,0.1462,0.6174,34583640,236270645.0,3.02934335494e+11,38370734080.2
2020-09-24,'601319,中国人保,6.84,6.92,6.81,6.82,6.86,-0.02,-0.2915,0.6894,38618852,264638350.0,3.02492095588e+11,38314718410.0
2020-09-23,'601319,中国人保,6.86,6.93,6.84,6.9,6.9,-0.04,-0.5797,0.6413,35923390,246618831.0,3.03376575399e+11,38426749750.3
