日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2021-06-21,'600956,新天绿能,12.54,12.68,12.16,12.4,12.13,0.41,3.38,8.5346,11500403,143284763.0,48277876365.8,1689765000.0
2021-06-18,'600956,新天绿能,12.13,12.15,11.8,12.07,12.03,0.1,0.8313,6.6794,9000549,107891613.0,46699413103.5,1634517500.0
2021-06-17,'600956,新天绿能,12.03,12.2,11.72,11.93,11.93,0.1,0.8382,6.316,8510793,102284241.0,46314422063.9,1621042500.0
2021-06-16,'600956,新天绿能,11.93,12.86,11.8,12.85,12.72,-0.79,-6.2107,11.2236,15123866,182402956.0,45929431024.3,1607567500.0
2021-06-15,'600956,新天绿能,12.72,13.36,12.68,13.2,13.24,-0.52,-3.9275,11.1556,15032127,194220639.0,48970860237.1,1714020000.0
2021-06-11,'600956,新天绿能,13.24,13.5,12.87,12.9,12.81,0.43,3.3568,14.2378,19185461,254484159.0,50972813643.0,1784090000.0
2021-06-10,'600956,新天绿能,12.81,12.99,12.43,12.79,12.67,0.14,1.105,10.6692,14376800,182627136.0,49317352172.8,1726147500.0
2021-06-09,'600956,XD新天绿,12.67,13.33,12.61,13.33,13.34,-0.67,-5.0225,11.7515,15835148,203022305.0,48778364717.3,1707282500.0
2021-06-08,'600956,新天绿能,13.48,13.57,13.26,13.35,13.36,0.12,0.8982,9.7764,13173676,177055185.0,51896792138.1,1816430000.0
2021-06-07,'600956,新天绿能,13.36,13.58,13.24,13.44,13.25,0.11,0.8302,9.5275,12838288,171664310.0,51434802890.6,1800260000.0
2021-06-04,'600956,新天绿能,13.25,13.63,13.09,13.59,13.71,-0.46,-3.3552,14.5554,19613450,261630961.0,51011312747.0,1785437500.0
2021-06-03,'600956,新天绿能,13.71,14.23,13.66,14.15,14.28,-0.57,-3.9916,17.0964,23037404,318930915.0,52782271529.2,1847422500.0
2021-06-02,'600956,新天绿能,14.28,14.47,14.0,14.11,14.31,-0.03,-0.2096,19.8797,26787840,381392271.0,54976720454.9,1924230000.0
2021-06-01,'600956,新天绿能,14.31,14.74,14.1,14.61,14.81,-0.5,-3.3761,24.0043,32345845,463178611.0,55092217766.8,1928272500.0
2021-05-31,'600956,新天绿能,14.81,15.27,13.76,13.99,14.04,0.77,5.4843,33.2091,44749212,656626125.0,57017172964.8,1995647500.0
2021-05-28,'600956,新天绿能,14.04,14.67,13.85,14.18,14.37,-0.33,-2.2965,21.279,28673494,407278777.0,54052741959.8,1891890000.0
2021-05-27,'600956,新天绿能,14.37,14.89,14.1,14.4,14.72,-0.35,-2.3777,25.1375,33872750,490542500.0,55323212390.5,1936357500.0
2021-05-26,'600956,新天绿能,14.72,14.78,13.56,13.86,13.99,0.73,5.218,37.2419,50183397,715077183.0,56670681029.1,1983520000.0
2021-05-25,'600956,新天绿能,13.99,14.75,13.84,14.21,14.34,-0.35,-2.4407,29.7002,40021086,563261751.0,53860246440.0,1885152500.0
2021-05-24,'600956,新天绿能,14.34,15.6,14.21,14.84,14.25,0.09,0.6316,51.1297,68897224,1028704727.0,55207715078.6,1932315000.0
2021-05-21,'600956,新天绿能,14.25,14.25,12.6,12.85,12.95,1.3,10.0386,36.7705,49548308,676880916.0,54861223143.0,1920187500.0
2021-05-20,'600956,新天绿能,12.95,13.76,12.81,13.34,13.42,-0.47,-3.5022,27.5606,37137916,490729283.0,49856339628.2,1745012500.0
2021-05-19,'600956,新天绿能,13.42,13.47,12.89,13.0,12.99,0.43,3.3102,29.5439,39810421,526182553.0,51665797514.3,1808345000.0
2021-05-18,'600956,新天绿能,12.99,13.02,11.92,12.28,12.31,0.68,5.524,25.6975,34627420,436411955.0,50010336044.0,1750402500.0
2021-05-17,'600956,新天绿能,12.31,12.45,11.92,12.17,12.28,0.03,0.2443,12.5392,16896576,207040196.0,47392396974.8,1658772500.0
2021-05-14,'600956,新天绿能,12.28,12.66,12.22,12.46,12.17,0.11,0.9039,15.0302,20253193,251181639.0,47276899662.9,1654730000.0
2021-05-13,'600956,新天绿能,12.17,12.87,12.15,12.54,12.69,-0.52,-4.0977,18.9783,25573269,318556288.0,46853409519.3,1639907500.0
2021-05-12,'600956,新天绿能,12.69,13.14,12.51,12.92,13.29,-0.6,-4.5147,21.8292,29414798,373457152.0,48855362925.2,1709977500.0
2021-05-11,'600956,新天绿能,13.29,14.0,12.75,12.89,13.15,0.14,1.0646,32.6271,43964992,589068094.0,51165309162.8,1790827500.0
2021-05-10,'600956,新天绿能,13.15,13.25,12.04,12.2,12.91,0.24,1.859,28.0599,37810750,482830571.0,50626321707.4,1771962500.0
2021-05-07,'600956,新天绿能,12.91,13.43,12.65,13.24,12.85,0.06,0.4669,37.6646,50753088,663999648.0,49702343212.4,1739622500.0
2021-05-06,'600956,新天绿能,12.85,12.85,11.82,11.85,11.68,1.17,10.0171,24.0,32339980,404442389.0,49471348588.6,1731537500.0
2021-04-30,'600956,新天绿能,11.68,12.45,11.5,12.38,12.25,-0.57,-4.6531,20.7105,27907392,328279358.0,44966953425.3,1573880000.0
2021-04-29,'600956,新天绿能,12.25,12.89,11.51,11.67,11.77,0.48,4.0782,29.7018,40023137,490224314.0,47161402351.0,1650687500.0
2021-04-28,'600956,新天绿能,11.77,12.09,11.5,11.62,11.68,0.09,0.7705,12.745,17173952,202442023.0,45313445360.9,1586007500.0
