日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2021-06-21,'601696,中银证券,15.78,16.05,15.73,15.9,15.82,-0.04,-0.2528,0.9744,14144735,224426368.0,43836840000.0,22907576818.0
2021-06-18,'601696,中银证券,15.82,16.02,15.64,15.73,15.69,0.13,0.8286,1.1397,16545074,261585843.0,43947960000.0,22965644186.4
2021-06-17,'601696,中银证券,15.69,15.98,15.61,15.82,15.84,-0.15,-0.947,1.0198,14804743,233490850.0,43586820000.0,22776925239.2
2021-06-16,'601696,中银证券,15.84,16.15,15.56,16.01,16.18,-0.34,-2.1014,1.7755,25774387,407283842.0,44003520000.0,22994677870.6
2021-06-15,'601696,中银证券,16.18,16.79,16.17,16.61,16.54,-0.36,-2.1765,2.1352,30996648,510180022.0,44948040000.0,23488250501.6
2021-06-11,'601696,中银证券,16.54,16.91,16.11,16.32,16.27,0.27,1.6595,3.8305,55607336,920756111.0,45948120000.0,24010856816.9
2021-06-10,'601696,中银证券,16.27,16.38,16.02,16.25,16.3,-0.03,-0.184,1.7505,25411452,411636506.0,45198060000.0,23618902080.4
2021-06-09,'601696,中银证券,16.3,16.6,16.15,16.5,16.25,0.05,0.3077,1.7356,25195243,411748208.0,45281400000.0,23662452606.7
2021-06-08,'601696,中银证券,16.25,16.72,16.1,16.6,16.42,-0.17,-1.0353,2.1582,31330584,511851472.0,45142500000.0,23589868396.2
2021-06-07,'601696,中银证券,16.42,16.52,15.82,15.82,15.98,0.44,2.7534,2.3439,34026554,554139752.0,45614760000.0,23836654711.8
2021-06-04,'601696,中银证券,15.98,16.72,15.69,16.04,16.23,-0.25,-1.5404,3.1358,45521700,731081440.0,44392440000.0,23197913659.8
2021-06-03,'601696,中银证券,16.23,16.67,16.03,16.03,16.17,0.06,0.3711,3.029,43971655,720187714.0,45086940000.0,23560834712.1
2021-06-02,'601696,中银证券,16.17,17.53,16.1,16.21,16.1,0.07,0.4348,4.2057,61053020,1016422072.0,44920260000.0,23473733659.5
2021-06-01,'601696,中银证券,16.1,16.2,15.89,16.14,16.27,-0.17,-1.0449,1.5108,21932581,351476521.0,44725800000.0,23372115764.9
2021-05-31,'601696,中银证券,16.27,16.36,16.05,16.31,16.4,-0.13,-0.7927,1.6829,24430417,395823179.0,45198060000.0,23618902080.4
2021-05-28,'601696,中银证券,16.4,16.55,16.01,16.2,16.2,0.2,1.2346,2.8117,40817132,662979006.0,45559200000.0,23807621027.6
2021-05-27,'601696,中银证券,16.2,16.35,16.01,16.06,16.18,0.02,0.1236,2.4001,34841197,562985827.0,45003600000.0,23517284185.8
2021-05-26,'601696,中银证券,16.18,16.73,16.05,16.39,16.09,0.09,0.5594,3.6379,52811047,865028146.0,44948040000.0,23488250501.6
2021-05-25,'601696,中银证券,16.09,16.15,15.18,15.21,15.35,0.74,4.8208,3.899,56600742,898380575.0,44698020000.0,23357598922.8
2021-05-24,'601696,中银证券,15.35,15.5,14.92,14.92,14.95,0.4,2.6756,2.0908,30351994,463786349.0,42642300000.0,22283352608.2
2021-05-21,'601696,中银证券,14.95,15.44,14.83,15.4,15.36,-0.41,-2.6693,1.9517,28332498,428310219.0,41531100000.0,21702678924.5
2021-05-20,'601696,中银证券,15.36,15.55,14.96,15.04,15.03,0.33,2.1956,2.7653,40143648,612327654.0,42670080000.0,22297869450.2
2021-05-19,'601696,中银证券,15.03,15.41,15.02,15.38,15.4,-0.37,-2.4026,1.6497,23948052,364547808.0,41753340000.0,21818813661.3
2021-05-18,'601696,中银证券,15.4,15.84,15.31,15.54,15.58,-0.18,-1.1553,1.4459,20990007,325020242.0,42781200000.0,22355936818.6
2021-05-17,'601696,中银证券,15.58,15.95,15.51,15.81,16.08,-0.5,-3.1095,1.7224,25003528,392543212.0,43281240000.0,22617239976.2
2021-05-14,'601696,中银证券,16.08,16.17,15.19,15.29,15.18,0.9,5.9289,3.0254,43919651,693864164.0,44670240000.0,23343082080.7
2021-05-13,'601696,中银证券,15.18,15.47,15.08,15.2,15.35,-0.17,-1.1075,0.7849,11393762,173681031.0,42170040000.0,22036566292.6
2021-05-12,'601696,中银证券,15.35,15.63,15.1,15.1,15.23,0.12,0.7879,1.0288,14934365,229623460.0,42642300000.0,22283352608.2
2021-05-11,'601696,中银证券,15.23,15.36,14.86,14.95,14.96,0.27,1.8048,0.8418,12220191,184984374.0,42308940000.0,22109150503.1
2021-05-10,'601696,中银证券,14.96,15.15,14.82,15.11,15.0,-0.04,-0.2667,0.5749,8345576,124588852.0,41558880000.0,21717195766.6
2021-05-07,'601696,中银证券,15.0,15.21,14.81,15.13,15.18,-0.18,-1.1858,0.6356,9226957,138517697.0,41670000000.0,21775263135.0
2021-05-06,'601696,中银证券,15.18,15.59,15.06,15.39,15.19,-0.01,-0.0658,0.6364,9239211,141366784.0,42170040000.0,22036566292.6
2021-04-30,'601696,中银证券,15.19,15.76,15.18,15.65,15.81,-0.62,-3.9216,0.8276,12013857,185096411.0,42197820000.0,22051083134.7
2021-04-29,'601696,中银证券,15.81,16.16,15.05,15.2,15.41,0.4,2.5957,1.1829,17172142,270205623.0,43920180000.0,22951127344.3
2021-04-28,'601696,中银证券,15.41,16.15,15.3,16.15,16.18,-0.77,-4.759,1.2589,18275717,286049354.0,42808980000.0,22370453660.7
2021-04-27,'601696,中银证券,16.18,16.75,16.13,16.68,16.67,-0.49,-2.9394,0.8225,11939392,194514031.0,44948040000.0,23488250501.6
2021-04-26,'601696,中银证券,16.67,17.36,16.63,17.25,17.27,-0.6,-3.4742,0.9754,14159494,240557453.0,46309260000.0,24199575764.0
2021-04-23,'601696,中银证券,17.27,17.44,17.21,17.4,17.4,-0.13,-0.7471,0.4929,7155611,123601184.0,47976060000.0,25070586289.4
