日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2021-06-01,'601658,邮储银行,5.54,5.59,5.47,5.57,5.6,-0.06,-1.0714,1.2537,141342559,781041185.0,5.11807180532e+11,62460516255.7
2021-05-31,'601658,邮储银行,5.6,5.68,5.48,5.68,5.57,0.03,0.5386,1.6729,188610514,1049319097.0,5.17350218588e+11,63136983940.8
2021-05-28,'601658,邮储银行,5.57,5.68,5.36,5.36,5.34,0.23,4.3071,2.9782,335779644,1860504215.0,5.1457869956e+11,62798750098.3
2021-05-27,'601658,邮储银行,5.34,5.41,5.3,5.4,5.45,-0.11,-2.0183,1.4537,163891308,874562883.0,4.93330387011e+11,60205623972.1
2021-05-26,'601658,邮储银行,5.45,5.56,5.28,5.3,5.27,0.18,3.4156,2.4663,278065292,1512600305.0,5.03492623447e+11,61445814728.1
2021-05-25,'601658,邮储银行,5.27,5.29,5.1,5.12,5.11,0.16,3.1311,1.4998,169096228,878126472.0,4.86863509278e+11,59416411672.9
2021-05-24,'601658,邮储银行,5.11,5.2,5.09,5.17,5.16,-0.05,-0.969,0.9081,102383860,524646852.0,4.72082074462e+11,57612497846.0
2021-05-21,'601658,邮储银行,5.16,5.27,5.14,5.25,5.27,-0.11,-2.0873,1.0774,121474712,630763666.0,4.76701272842e+11,58176220916.9
2021-05-20,'601658,邮储银行,5.27,5.27,5.13,5.19,5.18,0.09,1.7375,0.9475,106824929,557127521.0,4.86863509278e+11,59416411672.9
2021-05-19,'601658,邮储银行,5.18,5.24,5.15,5.24,5.27,-0.09,-1.7078,0.9115,102762553,532641223.0,4.78548952194e+11,58401710145.2
2021-05-18,'601658,邮储银行,5.27,5.37,5.18,5.36,5.37,-0.1,-1.8622,1.1651,131361929,689590715.0,4.86863509278e+11,59416411672.9
2021-05-17,'601658,邮储银行,5.37,5.4,5.3,5.39,5.39,-0.02,-0.3711,1.0136,114277083,612216099.0,4.96101906039e+11,60543857814.7
2021-05-14,'601658,邮储银行,5.39,5.4,5.31,5.39,5.36,0.03,0.5597,0.7378,83183089,445341455.0,4.97949585391e+11,60769347043.0
2021-05-13,'601658,邮储银行,5.36,5.41,5.28,5.29,5.34,0.02,0.3745,0.9893,111539357,598652141.0,4.95178066363e+11,60431113200.5
2021-05-12,'601658,邮储银行,5.34,5.38,5.26,5.31,5.32,0.02,0.3759,0.8973,101160878,538125367.0,4.93330387011e+11,60205623972.1
2021-05-11,'601658,邮储银行,5.32,5.34,5.24,5.32,5.35,-0.03,-0.5607,0.673,75878170,401663873.0,4.91482707659e+11,59980134743.8
2021-05-10,'601658,邮储银行,5.35,5.36,5.15,5.16,5.15,0.2,3.8835,1.9655,221599400,1171850524.0,4.94254226687e+11,60318368586.3
2021-05-07,'601658,邮储银行,5.15,5.23,5.08,5.11,5.11,0.04,0.7828,1.1239,126712981,655813025.0,4.75777433166e+11,58063476302.7
2021-05-06,'601658,邮储银行,5.11,5.17,5.1,5.12,5.09,0.02,0.3929,1.5766,177748181,912468071.0,4.72082074462e+11,57612497846.0
2021-04-30,'601658,邮储银行,5.09,5.43,4.97,5.43,5.46,-0.37,-6.7766,4.2698,481397945,2463332941.0,4.70234395109e+11,57387008617.6
2021-04-29,'601658,邮储银行,5.46,5.5,5.37,5.38,5.39,0.07,1.2987,1.0269,115771885,630230963.0,5.04416463123e+11,61558559342.3
2021-04-28,'601658,邮储银行,5.39,5.43,5.35,5.43,5.44,-0.05,-0.9191,0.637,71816093,386425825.0,4.97949585391e+11,60769347043.0
2021-04-27,'601658,邮储银行,5.44,5.47,5.39,5.42,5.43,0.01,0.1842,0.3847,43375653,235209177.0,5.02568783771e+11,61333070113.9
2021-04-26,'601658,邮储银行,5.43,5.56,5.43,5.52,5.51,-0.08,-1.4519,0.6152,69364290,379725805.0,5.01644944095e+11,61220325499.7
2021-04-23,'601658,邮储银行,5.51,5.56,5.47,5.49,5.52,-0.01,-0.1812,0.5224,58901206,324822831.0,5.09035661504e+11,62122282413.2
2021-04-22,'601658,邮储银行,5.52,5.64,5.48,5.62,5.61,-0.09,-1.6043,0.7896,89020983,491919640.0,5.0995950118e+11,62235027027.4
2021-04-21,'601658,邮储银行,5.61,5.65,5.44,5.45,5.49,0.12,2.1858,1.0818,121966424,679349491.0,5.18274058264e+11,63249728555.0
2021-04-20,'601658,邮储银行,5.49,5.54,5.42,5.44,5.45,0.04,0.7339,0.8201,92456788,506490229.0,5.07187982151e+11,61896793184.8
2021-04-19,'601658,邮储银行,5.45,5.49,5.41,5.48,5.49,-0.04,-0.7286,1.223,137883547,749459559.0,5.03492623447e+11,61445814728.1
2021-04-16,'601658,邮储银行,5.49,5.52,5.42,5.52,5.5,-0.01,-0.1818,0.7449,83988562,458536138.0,5.07187982151e+11,61896793184.8
2021-04-15,'601658,邮储银行,5.5,5.67,5.47,5.67,5.64,-0.14,-2.4823,0.9752,109948598,606494709.0,5.08111821828e+11,62009537799.0
2021-04-14,'601658,邮储银行,5.64,5.68,5.57,5.63,5.65,-0.01,-0.177,0.6516,73464732,413628880.0,5.21045577292e+11,63587962397.5
2021-04-13,'601658,邮储银行,5.65,5.68,5.56,5.6,5.6,0.05,0.8929,0.9247,104250819,586591354.0,5.21969416968e+11,63700707011.7
2021-04-12,'601658,邮储银行,5.6,5.6,5.51,5.59,5.58,0.02,0.3584,0.7971,89874251,500152033.0,5.17350218588e+11,63136983940.8
2021-04-09,'601658,邮储银行,5.58,5.67,5.56,5.65,5.65,-0.07,-1.2389,0.7497,84529587,472306931.0,5.15502539236e+11,62911494712.4
2021-04-08,'601658,邮储银行,5.65,5.74,5.65,5.7,5.73,-0.08,-1.3962,0.7423,83693690,475508679.0,5.21969416968e+11,63700707011.7
2021-04-07,'601658,邮储银行,5.73,5.76,5.68,5.73,5.75,-0.02,-0.3478,0.6499,73268956,418309591.0,5.29360134377e+11,64602663925.1
2021-04-06,'601658,邮储银行,5.75,5.77,5.65,5.7,5.67,0.08,1.4109,0.6822,76912341,440328450.0,5.31207813729e+11,64828153153.5
2021-04-02,'601658,邮储银行,5.67,5.76,5.64,5.75,5.76,-0.09,-1.5625,1.024,115448154,656120237.0,5.2381709632e+11,63926196240.1
2021-04-01,'601658,邮储银行,5.76,5.86,5.72,5.85,5.87,-0.11,-1.8739,0.8029,90518062,523558425.0,5.32131653405e+11,64940897767.7
2021-03-31,'601658,邮储银行,5.87,5.91,5.76,5.86,5.87,0.0,0.0,0.9728,109682121,641256354.0,5.42293889841e+11,66181088523.7
2021-03-30,'601658,邮储银行,5.87,5.89,5.76,5.85,5.85,0.02,0.3419,0.9611,108355705,629312918.0,5.42293889841e+11,66181088523.7
2021-03-29,'601658,邮储银行,5.85,5.85,5.7,5.75,5.74,0.11,1.9164,0.7691,86711967,500475016.0,5.40446210489e+11,65955599295.3
2021-03-26,'601658,邮储银行,5.74,5.77,5.67,5.69,5.67,0.07,1.2346,0.5786,65230722,372934278.0,4.99256947028e+11,64715408539.3
2021-03-25,'601658,邮储银行,5.67,5.79,5.65,5.75,5.77,-0.1,-1.7331,0.6992,78834717,450059168.0,4.93168447674e+11,63926196240.1
2021-03-24,'601658,邮储银行,5.77,5.86,5.7,5.85,5.88,-0.11,-1.8707,0.8052,90782401,522933762.0,5.01866303894e+11,65053642381.9
2021-03-23,'601658,邮储银行,5.88,5.95,5.84,5.92,5.92,-0.04,-0.6757,0.5721,64498621,379518533.0,5.11433945736e+11,66293833137.8
2021-03-22,'601658,邮储银行,5.92,5.94,5.8,5.84,5.84,0.08,1.3699,0.9085,102426857,602468945.0,5.14913088224e+11,66744811594.6
2021-03-19,'601658,邮储银行,5.84,5.97,5.78,5.94,5.94,-0.1,-1.6835,1.0148,114417301,669315295.0,5.07954803248e+11,65842854681.1
2021-03-18,'601658,邮储银行,5.94,6.1,5.91,6.0,6.01,-0.07,-1.1647,1.3121,147932362,883358686.0,5.16652659468e+11,66970300822.9
2021-03-17,'601658,邮储银行,6.01,6.12,5.96,6.12,6.14,-0.13,-2.1173,1.1906,134238973,808841573.0,5.22741158822e+11,67759513122.2
2021-03-16,'601658,邮储银行,6.14,6.15,5.94,5.97,5.95,0.19,3.1933,1.5036,169522922,1030610590.0,5.34048371908e+11,69225193106.5
2021-03-15,'601658,邮储银行,5.95,6.05,5.9,5.95,5.94,0.01,0.1684,0.9444,106478019,635866078.0,5.1752244509e+11,67083045437.1
2021-03-12,'601658,邮储银行,5.94,5.96,5.79,5.91,5.9,0.04,0.678,1.3468,151844945,893867417.0,5.16652659468e+11,66970300822.9
2021-03-11,'601658,邮储银行,5.9,5.96,5.78,5.79,5.74,0.16,2.7875,1.3195,148763127,876074256.0,5.1317351698e+11,66519322366.2
2021-03-10,'601658,邮储银行,5.74,5.9,5.72,5.85,5.9,-0.16,-2.7119,1.5162,170938570,989026908.0,4.99256947028e+11,64715408539.3
2021-03-09,'601658,邮储银行,5.9,6.2,5.87,6.15,6.09,-0.19,-3.1199,2.1176,238751598,1430353176.0,5.1317351698e+11,66519322366.2
2021-03-08,'601658,邮储银行,6.09,6.44,6.08,6.19,6.16,-0.07,-1.1364,2.2549,254232859,1585831292.0,5.29699443798e+11,68661470035.6
2021-03-05,'601658,邮储银行,6.16,6.19,5.94,6.02,6.11,0.05,0.8183,1.6927,190841681,1158877267.0,5.35787943152e+11,69450682334.9
2021-03-04,'601658,邮储银行,6.11,6.18,6.01,6.09,6.15,-0.04,-0.6504,1.4661,165299280,1006635991.0,5.31439015042e+11,68886959264.0
2021-03-03,'601658,邮储银行,6.15,6.19,5.83,5.86,5.91,0.24,4.0609,1.9153,215944008,1314268607.0,5.3491815753e+11,69337937720.7
2021-03-02,'601658,邮储银行,5.91,6.08,5.8,6.06,6.02,-0.11,-1.8272,1.4677,165473866,982943704.0,5.14043302602e+11,66632066980.4
2021-03-01,'601658,邮储银行,6.02,6.09,5.97,6.04,6.12,-0.1,-1.634,1.0183,114803891,690180316.0,5.23610944444e+11,67872257736.4
2021-02-26,'601658,邮储银行,6.12,6.14,5.96,6.03,6.2,-0.08,-1.2903,2.1454,241877618,1465970340.0,5.32308800664e+11,68999703878.2
2021-02-25,'601658,邮储银行,6.2,6.24,5.94,5.97,5.93,0.27,4.5531,2.3405,263878919,1613882903.0,5.3926708564e+11,69901660791.6
2021-02-24,'601658,邮储银行,5.93,6.12,5.87,6.09,6.09,-0.16,-2.6273,1.7009,191767321,1150333036.0,5.15782873846e+11,66857556208.7
2021-02-23,'601658,邮储银行,6.09,6.27,6.0,6.01,6.02,0.07,1.1628,2.0254,228350287,1402836154.0,5.29699443798e+11,68661470035.6
2021-02-22,'601658,邮储银行,6.02,6.14,5.98,6.12,6.11,-0.09,-1.473,1.7503,197334609,1195637777.0,5.23610944444e+11,67872257736.4
2021-02-19,'601658,邮储银行,6.11,6.24,6.01,6.24,6.24,-0.13,-2.0833,1.9567,220606293,1352521279.0,5.31439015042e+11,68886959264.0
2021-02-18,'601658,邮储银行,6.24,6.39,6.15,6.25,6.18,0.06,0.9709,2.0592,232168111,1452525930.0,5.42746228128e+11,70352639248.3
2021-02-10,'601658,邮储银行,6.18,6.46,6.11,6.28,6.27,-0.09,-1.4354,2.3058,259971219,1627294103.0,5.37527514396e+11,69676171563.2
2021-02-09,'601658,邮储银行,6.27,6.27,6.02,6.21,6.2,0.07,1.129,2.0407,230080532,1414415960.0,5.45355584994e+11,70690873090.9
2021-02-08,'601658,邮储银行,6.2,6.23,5.97,6.15,6.1,0.1,1.6393,3.0456,343377788,2105980188.0,5.3926708564e+11,69901660791.6
2021-02-05,'601658,邮储银行,6.1,6.28,5.83,5.83,5.78,0.32,5.5363,3.7103,418317068,2551345310.0,5.3056922942e+11,68774214649.8
2021-02-04,'601658,邮储银行,5.78,5.92,5.52,5.56,5.57,0.21,3.7702,3.0805,347310165,2001221598.0,5.02736089516e+11,65166386996.0
2021-02-03,'601658,邮储银行,5.57,5.67,5.47,5.48,5.48,0.09,1.6423,1.9776,222965527,1245803164.0,4.84470591454e+11,62798750098.3
2021-02-02,'601658,邮储银行,5.48,5.56,5.45,5.51,5.6,-0.12,-2.1429,1.5283,172310036,946136091.0,4.76642520856e+11,61784048570.6
2021-02-01,'601658,邮储银行,5.6,5.68,5.36,5.45,5.48,0.12,2.1898,2.479,279492824,1546763008.0,4.8707994832e+11,63136983940.8
2021-01-29,'601658,邮储银行,5.48,5.52,5.35,5.41,5.36,0.12,2.2388,1.9664,221700792,1203032880.0,4.76642520856e+11,61784048570.6
2021-01-28,'601658,邮储银行,5.36,5.47,5.34,5.42,5.56,-0.2,-3.5971,1.5156,170880323,921126327.0,4.66205093392e+11,60431113200.5
2021-01-27,'601658,邮储银行,5.56,5.71,5.43,5.45,5.48,0.08,1.4599,2.4882,280536776,1571583574.0,4.83600805832e+11,62686005484.1
2021-01-26,'601658,邮储银行,5.48,5.62,5.38,5.42,5.43,0.05,0.9208,1.9881,224143275,1232273819.0,4.76642520856e+11,61784048570.6
2021-01-25,'601658,邮储银行,5.43,5.48,5.19,5.35,5.4,0.03,0.5556,1.8104,204116047,1090970598.0,4.72293592746e+11,61220325499.7
2021-01-22,'601658,邮储银行,5.4,5.54,5.33,5.51,5.59,-0.19,-3.3989,2.026,228420112,1230217612.0,4.6968423588e+11,60882091657.2
2021-01-21,'601658,邮储银行,5.59,5.65,5.36,5.45,5.36,0.23,4.291,3.336,376115800,2087281610.0,4.86210162698e+11,63024239326.6
2021-01-20,'601658,邮储银行,5.36,5.47,5.26,5.33,5.36,0.0,0.0,1.8338,206746131,1104847692.0,4.66205093392e+11,60431113200.5
2021-01-19,'601658,邮储银行,5.36,5.64,5.22,5.26,5.27,0.09,1.7078,3.5603,401409630,2173196334.0,4.66205093392e+11,60431113200.5
2021-01-18,'601658,邮储银行,5.27,5.36,5.19,5.3,5.44,-0.17,-3.125,4.2952,484255287,2550760555.0,4.58377022794e+11,59416411672.9
2021-01-15,'601658,邮储银行,5.44,5.52,5.18,5.18,5.02,0.42,8.3665,6.4677,729194917,3989542548.0,4.73163378368e+11,61333070113.9
2021-01-14,'601658,邮储银行,5.02,5.12,4.91,4.94,4.9,0.12,2.449,1.5306,172564038,865695294.0,4.36632382244e+11,56597796318.4
2021-01-13,'601658,邮储银行,4.9,4.92,4.83,4.86,4.84,0.06,1.2397,0.8792,99127162,483118148.0,4.2619495478e+11,55244860948.2
2021-01-12,'601658,邮储银行,4.84,4.86,4.73,4.84,4.87,-0.03,-0.616,0.8505,95889971,459907458.0,4.20976241048e+11,54568393263.1
2021-01-11,'601658,邮储银行,4.87,4.94,4.77,4.78,4.79,0.08,1.6701,1.3627,153633999,747687508.0,4.23585597914e+11,54906627105.7
2021-01-08,'601658,邮储银行,4.79,4.8,4.68,4.69,4.71,0.08,1.6985,0.5036,56781028,269858374.0,4.16627312938e+11,54004670192.2
2021-01-07,'601658,邮储银行,4.71,4.75,4.65,4.71,4.71,0.0,0.0,0.4838,54545492,256383655.0,4.09669027962e+11,53102713278.8
2021-01-06,'601658,邮储银行,4.71,4.72,4.65,4.65,4.68,0.03,0.641,0.4869,54894796,257656741.0,4.09669027962e+11,53102713278.8
2021-01-05,'601658,邮储银行,4.68,4.71,4.62,4.65,4.68,0.0,0.0,0.6459,72824740,339063002.0,4.07059671096e+11,52764479436.2
2021-01-04,'601658,邮储银行,4.68,4.76,4.59,4.76,4.78,-0.1,-2.0921,1.4091,158871521,740772066.0,4.07059671096e+11,52764479436.2
2020-12-31,'601658,邮储银行,4.78,4.83,4.73,4.73,4.75,0.03,0.6316,0.6303,71064288,339382377.0,4.15757527316e+11,53891925578.0
2020-12-30,'601658,邮储银行,4.75,4.76,4.7,4.72,4.73,0.02,0.4228,0.3028,34141832,161390389.0,4.1314817045e+11,53553691735.5
2020-12-29,'601658,邮储银行,4.73,4.8,4.71,4.76,4.75,-0.02,-0.4211,0.3195,36026744,171047635.0,4.11408599206e+11,53328202507.1
2020-12-28,'601658,邮储银行,4.75,4.79,4.68,4.71,4.72,0.03,0.6356,0.4109,46323716,219734569.0,4.1314817045e+11,53553691735.5
2020-12-25,'601658,邮储银行,4.72,4.73,4.68,4.71,4.72,0.0,0.0,0.2543,28669564,135067933.0,4.10538813584e+11,53215457893.0
2020-12-24,'601658,邮储银行,4.72,4.77,4.71,4.73,4.72,0.0,0.0,0.2294,25859440,122494606.0,4.10538813584e+11,53215457893.0
2020-12-23,'601658,邮储银行,4.72,4.81,4.7,4.78,4.77,-0.05,-1.0482,0.4345,48987232,232164963.0,4.10538813584e+11,53215457893.0
2020-12-22,'601658,邮储银行,4.77,4.88,4.77,4.83,4.84,-0.07,-1.4463,0.3163,35660241,172003439.0,4.14887741694e+11,53779180963.9
2020-12-21,'601658,邮储银行,4.84,4.89,4.8,4.81,4.83,0.01,0.207,0.3399,38319189,185750070.0,4.20976241048e+11,54568393263.1
2020-12-18,'601658,邮储银行,4.83,4.88,4.82,4.84,4.87,-0.04,-0.8214,0.317,35742528,173109797.0,4.20106455426e+11,54455648648.9
2020-12-17,'601658,邮储银行,4.87,4.87,4.77,4.81,4.81,0.06,1.2474,0.3144,35450859,171213338.0,4.23585597914e+11,54906627105.7
2020-12-16,'601658,邮储银行,4.81,4.85,4.77,4.78,4.79,0.02,0.4175,0.3702,41736554,200751319.0,4.18366884182e+11,54230159420.6
2020-12-15,'601658,邮储银行,4.79,4.84,4.76,4.83,4.85,-0.06,-1.2371,0.3562,40163330,192593718.0,4.16627312938e+11,54004670192.2
2020-12-14,'601658,邮储银行,4.85,4.94,4.8,4.93,4.92,-0.07,-1.4228,0.7701,86827012,421476380.0,4.2184602667e+11,54681137877.3
2020-12-11,'601658,邮储银行,4.92,4.95,4.83,4.83,4.85,0.07,1.4433,0.873,98422882,482071150.0,4.27934526024e+11,55470350176.6
2020-12-10,'601658,邮储银行,4.85,4.91,4.81,4.86,4.87,-0.02,-0.4107,0.5412,61017245,296636446.0,4.2184602667e+11,54681137877.3
2020-12-09,'601658,邮储银行,4.87,4.89,4.81,4.83,4.85,0.02,0.4124,1.8161,70449745,341922444.0,4.23585597914e+11,18891329984.0
2020-12-08,'601658,邮储银行,4.85,4.9,4.8,4.88,4.91,-0.06,-1.222,2.5546,99095299,478482674.0,4.2184602667e+11,18813747520.0
2020-12-07,'601658,邮储银行,4.91,5.04,4.85,4.99,5.0,-0.09,-1.8,3.1584,122518018,602044887.0,4.27064740402e+11,19046494912.0
2020-12-04,'601658,邮储银行,5.0,5.11,4.89,5.06,5.12,-0.12,-2.3438,2.1921,85034416,425581371.0,4.34892811e+11,19395616000.0
2020-12-03,'601658,邮储银行,5.12,5.14,5.03,5.12,5.1,0.02,0.3922,2.2784,88380832,449828367.0,4.45330238464e+11,19861110784.0
2020-12-02,'601658,邮储银行,5.1,5.25,5.06,5.22,5.26,-0.16,-3.0418,3.9201,152064434,779891935.0,4.4359066722e+11,19783528320.0
2020-12-01,'601658,邮储银行,5.26,5.33,5.11,5.11,5.23,0.03,0.5736,6.6445,257749162,1345835330.0,4.57507237172e+11,20404188032.0
2020-11-30,'601658,邮储银行,5.23,5.57,5.08,5.28,5.18,0.05,0.9653,9.9443,385752185,2061697266.0,4.54897880306e+11,20287814336.0
2020-11-27,'601658,邮储银行,5.18,5.18,5.06,5.06,5.04,0.14,2.7778,4.1707,161787209,828379220.0,4.50548952196e+11,20093858176.0
2020-11-26,'601658,邮储银行,5.04,5.08,4.98,5.0,5.0,0.04,0.8,2.5903,100482066,506084562.0,4.38371953488e+11,19550780928.0
2020-11-25,'601658,邮储银行,5.0,5.18,4.95,4.96,4.9,0.1,2.0408,4.2777,165937222,839405706.0,4.34892811e+11,19395616000.0
2020-11-24,'601658,邮储银行,4.9,4.91,4.81,4.83,4.83,0.07,1.4493,2.7131,105246399,512927578.0,4.2619495478e+11,19007703680.0
2020-11-23,'601658,邮储银行,4.83,4.86,4.72,4.74,4.75,0.08,1.6842,2.1919,85027032,408295662.0,4.20106455426e+11,18736165056.0
2020-11-20,'601658,邮储银行,4.75,4.8,4.73,4.77,4.8,-0.05,-1.0417,1.0166,39434937,187406159.0,4.1314817045e+11,18425835200.0
2020-11-19,'601658,邮储银行,4.8,4.82,4.76,4.8,4.79,0.01,0.2088,1.0977,42583034,204081672.0,4.1749709856e+11,18619791360.0
2020-11-18,'601658,邮储银行,4.79,4.83,4.68,4.7,4.71,0.08,1.6985,2.4908,96623129,461686948.0,4.16627312938e+11,18581000128.0
2020-11-17,'601658,邮储银行,4.71,4.73,4.66,4.71,4.71,0.0,0.0,1.4041,54467268,256020214.0,4.09669027962e+11,18270670272.0
2020-11-16,'601658,邮储银行,4.71,4.75,4.66,4.69,4.69,0.02,0.4264,1.7165,66584976,313827722.0,4.09669027962e+11,18270670272.0
2020-11-13,'601658,邮储银行,4.69,4.86,4.66,4.8,4.81,-0.12,-2.4948,2.1903,84965708,401125377.0,4.07929456718e+11,18193087808.0
2020-11-12,'601658,邮储银行,4.81,4.84,4.78,4.83,4.83,-0.02,-0.4141,1.1294,43809706,210477357.0,4.18366884182e+11,18658582592.0
2020-11-11,'601658,邮储银行,4.83,4.86,4.75,4.78,4.78,0.05,1.046,2.1303,82638728,398023027.0,4.20106455426e+11,18736165056.0
2020-11-10,'601658,邮储银行,4.78,4.85,4.76,4.77,4.76,0.02,0.4202,2.3402,90780495,436105811.0,4.15757527316e+11,18542208896.0
2020-11-09,'601658,邮储银行,4.76,4.79,4.72,4.78,4.78,-0.02,-0.4184,1.7869,69316226,329540957.0,4.14017956072e+11,18464626432.0
2020-11-06,'601658,邮储银行,4.78,4.79,4.7,4.73,4.71,0.07,1.4862,2.1496,83384924,396186912.0,4.15757527316e+11,18542208896.0
2020-11-05,'601658,邮储银行,4.71,4.76,4.68,4.74,4.71,0.0,0.0,1.6117,62518343,295312979.0,4.09669027962e+11,18270670272.0
2020-11-04,'601658,邮储银行,4.71,4.74,4.67,4.73,4.67,0.04,0.8565,1.3533,52494799,247214299.0,4.09669027962e+11,18270670272.0
2020-11-03,'601658,邮储银行,4.67,4.75,4.65,4.71,4.69,-0.02,-0.4264,1.5871,61564446,289729131.0,4.06189885474e+11,18115505344.0
2020-11-02,'601658,邮储银行,4.69,4.71,4.61,4.66,4.6,0.09,1.9565,2.1893,84925463,396084155.0,4.07929456718e+11,18193087808.0
2020-10-30,'601658,邮储银行,4.6,4.73,4.58,4.59,4.52,0.08,1.7699,2.8466,110423507,513885273.0,4.0010138612e+11,17843966720.0
2020-10-29,'601658,邮储银行,4.52,4.54,4.5,4.51,4.55,-0.03,-0.6593,0.6141,23821285,107584827.0,3.93143101144e+11,17533636864.0
2020-10-28,'601658,邮储银行,4.55,4.6,4.52,4.58,4.6,-0.05,-1.087,0.8757,33969284,154432835.0,3.9575245801e+11,17650010560.0
2020-10-27,'601658,邮储银行,4.6,4.63,4.58,4.61,4.64,-0.04,-0.8621,0.9561,37087493,170480396.0,4.0010138612e+11,17843966720.0
2020-10-26,'601658,邮储银行,4.64,4.7,4.62,4.66,4.67,-0.03,-0.6424,0.989,38362674,178300400.0,4.03580528608e+11,17999131648.0
2020-10-23,'601658,邮储银行,4.67,4.71,4.64,4.65,4.66,0.01,0.2146,1.1816,45837350,214608689.0,4.06189885474e+11,18115505344.0
2020-10-22,'601658,邮储银行,4.66,4.68,4.63,4.66,4.67,-0.01,-0.2141,0.8289,32152550,149575392.0,4.05320099852e+11,18076714112.0
2020-10-21,'601658,邮储银行,4.67,4.67,4.6,4.65,4.64,0.03,0.6466,1.5659,60742262,281640664.0,4.06189885474e+11,18115505344.0
2020-10-20,'601658,邮储银行,4.64,4.67,4.6,4.65,4.67,-0.03,-0.6424,1.4643,56803517,262939136.0,4.03580528608e+11,17999131648.0
2020-10-19,'601658,邮储银行,4.67,4.77,4.65,4.7,4.69,-0.02,-0.4264,3.0715,119145608,562746325.0,4.06189885474e+11,18115505344.0
2020-10-16,'601658,邮储银行,4.69,4.71,4.6,4.61,4.62,0.07,1.5152,2.6781,103886041,485227349.0,4.07929456718e+11,18193087808.0
2020-10-15,'601658,邮储银行,4.62,4.64,4.58,4.59,4.6,0.02,0.4348,1.1054,42879773,197816930.0,4.01840957364e+11,17921549184.0
2020-10-14,'601658,邮储银行,4.6,4.64,4.57,4.6,4.59,0.01,0.2179,1.0268,39830068,183087910.0,4.0010138612e+11,17843966720.0
2020-10-13,'601658,邮储银行,4.59,4.64,4.54,4.57,4.57,0.02,0.4376,1.6868,65431652,300619050.0,3.99231600498e+11,17805175488.0
2020-10-12,'601658,邮储银行,4.57,4.58,4.52,4.52,4.52,0.05,1.1062,1.0156,39397986,179431264.0,3.97492029254e+11,17727593024.0
2020-10-09,'601658,邮储银行,4.52,4.54,4.51,4.52,4.51,0.01,0.2217,0.6249,24241292,109730025.0,3.93143101144e+11,17533636864.0
2020-09-30,'601658,邮储银行,4.51,4.54,4.5,4.52,4.53,-0.02,-0.4415,0.5524,21426470,96834383.0,3.92273315522e+11,17494845632.0
2020-09-29,'601658,邮储银行,4.53,4.54,4.49,4.5,4.5,0.03,0.6667,0.8039,31184184,140680155.0,3.94012886766e+11,17572428096.0
2020-09-28,'601658,邮储银行,4.5,4.51,4.47,4.49,4.49,0.01,0.2227,0.6624,25696718,115355526.0,3.914035299e+11,17456054400.0
2020-09-25,'601658,邮储银行,4.49,4.51,4.48,4.49,4.49,0.0,0.0,0.5684,22050706,99141074.0,3.90533744278e+11,17417263168.0
