日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2021-05-28,'601068,中铝国际,3.36,3.42,3.35,3.4,3.37,-0.01,-0.2967,2.396,7089800,23942164.0,9942464001.12,994246401.12
2021-05-27,'601068,中铝国际,3.37,3.41,3.32,3.37,3.36,0.01,0.2976,3.5094,10384472,35103256.0,9972054667.79,997205467.79
2021-05-26,'601068,中铝国际,3.36,3.39,3.29,3.33,3.33,0.03,0.9009,3.9139,11581622,38685430.0,9942464001.12,994246401.12
2021-05-25,'601068,中铝国际,3.33,3.33,3.28,3.32,3.31,0.02,0.6042,1.9444,5753734,19048167.0,9853692001.11,985369201.11
2021-05-24,'601068,中铝国际,3.31,3.33,3.28,3.3,3.3,0.01,0.303,1.7244,5102665,16868916.0,9794510667.77,979451067.77
2021-05-21,'601068,中铝国际,3.3,3.35,3.28,3.29,3.29,0.01,0.304,1.7532,5187788,17181347.0,9764920001.1,976492001.1
2021-05-20,'601068,中铝国际,3.29,3.34,3.28,3.33,3.39,-0.1,-2.9499,2.9194,8638823,28535109.0,9735329334.43,973532934.43
2021-05-19,'601068,中铝国际,3.39,3.5,3.27,3.32,3.32,0.07,2.1084,4.5785,13548178,45896683.0,10031236001.1,1003123601.13
2021-05-18,'601068,中铝国际,3.32,3.38,3.27,3.27,3.29,0.03,0.9119,2.0844,6167881,20568877.0,9824101334.44,982410134.44
2021-05-17,'601068,中铝国际,3.29,3.35,3.28,3.35,3.36,-0.07,-2.0833,2.2978,6799355,22483818.0,9735329334.43,973532934.43
2021-05-14,'601068,中铝国际,3.36,3.38,3.33,3.33,3.34,0.02,0.5988,1.9643,5812500,19489288.0,9942464001.12,994246401.12
2021-05-13,'601068,中铝国际,3.34,3.39,3.33,3.38,3.39,-0.05,-1.4749,2.9688,8784978,29416912.0,9883282667.78,988328267.78
2021-05-12,'601068,中铝国际,3.39,3.43,3.35,3.37,3.39,0.0,0.0,2.6485,7837183,26530395.0,10031236001.1,1003123601.13
2021-05-11,'601068,中铝国际,3.39,3.46,3.36,3.45,3.46,-0.07,-2.0231,4.2932,12703830,43106350.0,10031236001.1,1003123601.13
2021-05-10,'601068,中铝国际,3.46,3.47,3.26,3.29,3.29,0.17,5.1672,6.9707,20626760,70209095.0,10238370667.8,1023837067.82
2021-05-07,'601068,中铝国际,3.29,3.32,3.23,3.31,3.33,-0.04,-1.2012,4.557,13484352,44145678.0,9735329334.43,973532934.43
2021-05-06,'601068,中铝国际,3.33,3.42,3.15,3.15,3.15,0.18,5.7143,6.0039,17766002,58219285.0,9853692001.11,985369201.11
2021-04-30,'601068,中铝国际,3.15,3.16,3.1,3.13,3.12,0.03,0.9615,1.8499,5474043,17167017.0,9321060001.05,932106001.05
2021-04-29,'601068,中铝国际,3.12,3.15,3.09,3.13,3.14,-0.02,-0.6369,2.1701,6421443,20030583.0,9232288001.04,923228801.04
2021-04-28,'601068,中铝国际,3.14,3.21,3.13,3.2,3.21,-0.07,-2.1807,2.6803,7931080,25011971.0,9291469334.38,929146934.38
2021-04-27,'601068,中铝国际,3.21,3.35,3.18,3.25,3.13,0.08,2.5559,4.3459,12859791,41661870.0,9498604001.07,949860401.07
2021-04-26,'601068,中铝国际,3.13,3.16,3.1,3.11,3.14,-0.01,-0.3185,1.4935,4419311,13863150.0,9261878667.71,926187867.71
2021-04-23,'601068,中铝国际,3.14,3.19,3.12,3.19,3.19,-0.05,-1.5674,2.0465,6055619,18994131.0,9291469334.38,929146934.38
2021-04-22,'601068,中铝国际,3.19,3.23,3.16,3.21,3.19,0.0,0.0,1.8015,5330700,16998470.0,9439422667.73,943942267.73
2021-04-21,'601068,中铝国际,3.19,3.25,3.18,3.25,3.23,-0.04,-1.2384,1.6664,4931125,15770886.0,9439422667.73,943942267.73
2021-04-20,'601068,中铝国际,3.23,3.3,3.23,3.3,3.29,-0.06,-1.8237,2.446,7237851,23593874.0,9557785334.41,955778534.41
2021-04-19,'601068,中铝国际,3.29,3.37,3.28,3.32,3.29,0.0,0.0,3.2727,9684139,32058618.0,9735329334.43,973532934.43
2021-04-16,'601068,中铝国际,3.29,3.33,3.15,3.17,3.15,0.14,4.4444,5.1516,15244009,49757066.0,9735329334.43,973532934.43
2021-04-15,'601068,中铝国际,3.15,3.21,3.13,3.2,3.2,-0.05,-1.5625,2.6728,7908858,25007205.0,9321060001.05,932106001.05
2021-04-14,'601068,中铝国际,3.2,3.21,3.15,3.2,3.2,0.0,0.0,2.6859,7947807,25346573.0,9469013334.4,946901334.4
2021-04-13,'601068,中铝国际,3.2,3.33,3.17,3.32,3.32,-0.12,-3.6145,5.2777,15617182,50269870.0,9469013334.4,946901334.4
2021-04-12,'601068,中铝国际,3.32,3.44,3.31,3.44,3.45,-0.13,-3.7681,4.985,14751054,49332570.0,9824101334.44,982410134.44
2021-04-09,'601068,中铝国际,3.45,3.57,3.4,3.4,3.44,0.01,0.2907,6.7175,19877499,68868046.0,10208780001.1,1020878001.15
2021-04-08,'601068,中铝国际,3.44,3.59,3.44,3.56,3.64,-0.2,-5.4945,9.392,27791418,96956913.0,10179189334.5,1017918934.48
2021-04-07,'601068,中铝国际,3.64,3.7,3.58,3.69,3.69,-0.05,-1.355,11.4529,33889872,122707669.0,10771002667.9,1077100267.88
2021-04-06,'601068,中铝国际,3.69,3.87,3.69,3.79,3.94,-0.25,-6.3452,14.4961,42894839,161428546.0,10918956001.2,1091895601.23
2021-04-02,'601068,中铝国际,3.94,3.94,3.53,3.56,3.58,0.36,10.0559,19.5047,57715818,221082265.0,11658722668.0,1165872267.98
2021-04-01,'601068,中铝国际,3.58,4.03,3.57,3.8,3.66,-0.08,-2.1858,15.605,46176219,172959931.0,10593458667.9,1059345867.86
2021-03-31,'601068,中铝国际,3.66,3.66,3.28,3.31,3.33,0.33,9.9099,6.1808,18289467,64850286.0,10830184001.2,1083018401.22
2021-03-30,'601068,中铝国际,3.33,3.51,3.32,3.49,3.51,-0.18,-5.1282,3.75,11096460,37597665.0,9853692001.11,985369201.11
2021-03-29,'601068,中铝国际,3.51,3.6,3.37,3.45,3.42,0.09,2.6316,4.0944,12115575,42333878.0,10386324001.2,1038632401.17
2021-03-26,'601068,中铝国际,3.42,3.51,3.41,3.46,3.47,-0.05,-1.4409,2.5821,7640495,26274762.0,10120008001.1,1012000801.14
2021-03-25,'601068,中铝国际,3.47,3.61,3.46,3.5,3.51,-0.04,-1.1396,2.4566,7269140,25541751.0,10267961334.5,1026796134.49
2021-03-24,'601068,中铝国际,3.51,3.58,3.44,3.48,3.51,0.0,0.0,3.176,9397900,33165427.0,10386324001.2,1038632401.17
2021-03-23,'601068,中铝国际,3.51,3.59,3.48,3.59,3.57,-0.06,-1.6807,2.1861,6468800,22812644.0,10386324001.2,1038632401.17
2021-03-22,'601068,中铝国际,3.57,3.62,3.51,3.56,3.5,0.07,2.0,2.7411,8111200,29043212.0,10563868001.2,1056386801.19
2021-03-19,'601068,中铝国际,3.5,3.57,3.47,3.57,3.55,-0.05,-1.4085,2.0979,6207700,21847912.0,10356733334.5,1035673334.5
2021-03-18,'601068,中铝国际,3.55,3.6,3.51,3.53,3.54,0.01,0.2825,2.0421,6042757,21531405.0,10504686667.9,1050468667.85
2021-03-17,'601068,中铝国际,3.54,3.62,3.5,3.61,3.64,-0.1,-2.7473,2.4278,7183957,25498347.0,10475096001.2,1047509601.18
2021-03-16,'601068,中铝国际,3.64,3.68,3.57,3.59,3.58,0.06,1.676,2.6411,7815300,28333126.0,10771002667.9,1077100267.88
2021-03-15,'601068,中铝国际,3.58,3.64,3.52,3.53,3.54,0.04,1.1299,2.6128,7731400,27727051.0,10593458667.9,1059345867.86
2021-03-12,'601068,中铝国际,3.54,3.61,3.51,3.6,3.61,-0.07,-1.9391,2.6604,7872300,27934468.0,10475096001.2,1047509601.18
2021-03-11,'601068,中铝国际,3.61,3.63,3.45,3.45,3.45,0.16,4.6377,4.1288,12217342,43472370.0,10682230667.9,1068223067.87
2021-03-10,'601068,中铝国际,3.45,3.57,3.45,3.56,3.54,-0.09,-2.5424,2.8984,8576600,29986660.0,10208780001.1,1020878001.15
2021-03-09,'601068,中铝国际,3.54,3.61,3.42,3.56,3.57,-0.03,-0.8403,4.0552,11999632,42455975.0,10475096001.2,1047509601.18
2021-03-08,'601068,中铝国际,3.57,3.66,3.55,3.55,3.53,0.04,1.1331,3.855,11407128,41162097.0,10563868001.2,1056386801.19
2021-03-05,'601068,中铝国际,3.53,3.63,3.49,3.53,3.56,-0.03,-0.8427,3.5755,10580100,37541481.0,10445505334.5,1044550534.51
2021-03-04,'601068,中铝国际,3.56,3.68,3.49,3.55,3.5,0.06,1.7143,4.9878,14759176,52843529.0,10534277334.5,1053427734.52
2021-03-03,'601068,中铝国际,3.5,3.55,3.39,3.41,3.4,0.1,2.9412,4.2244,12500408,43438689.0,10356733334.5,1035673334.5
2021-03-02,'601068,中铝国际,3.4,3.48,3.38,3.45,3.46,-0.06,-1.7341,3.2523,9623763,32897025.0,10060826667.8,1006082667.8
2021-03-01,'601068,中铝国际,3.46,3.46,3.36,3.36,3.37,0.09,2.6706,3.9743,11760311,40337578.0,10238370667.8,1023837067.82
2021-02-26,'601068,中铝国际,3.37,3.43,3.33,3.35,3.38,-0.01,-0.2959,3.1506,9322865,31602441.0,9972054667.79,997205467.79
2021-02-25,'601068,中铝国际,3.38,3.47,3.35,3.41,3.38,0.0,0.0,3.764,11138048,37966415.0,10001645334.5,1000164534.46
2021-02-24,'601068,中铝国际,3.38,3.5,3.35,3.39,3.34,0.04,1.1976,3.7751,11170700,37892405.0,10001645334.5,1000164534.46
2021-02-23,'601068,中铝国际,3.34,3.4,3.31,3.38,3.36,-0.02,-0.5952,5.5145,16317693,54838930.0,9883282667.78,988328267.78
2021-02-22,'601068,中铝国际,3.36,3.45,3.15,3.15,3.15,0.21,6.6667,8.1767,24195507,80903485.0,9942464001.12,994246401.12
2021-02-19,'601068,中铝国际,3.15,3.19,2.93,2.95,2.95,0.2,6.7797,5.0336,14894684,46105994.0,9321060001.05,932106001.05
2021-02-18,'601068,中铝国际,2.95,3.0,2.83,2.89,2.81,0.14,4.9822,3.321,9827200,28984373.0,8729246667.65,872924667.65
2021-02-10,'601068,中铝国际,2.81,2.84,2.78,2.84,2.81,0.0,0.0,1.3034,3856900,10834342.0,8314977334.27,831497734.27
2021-02-09,'601068,中铝国际,2.81,2.83,2.76,2.81,2.78,0.03,1.0791,1.55,4586583,12860089.0,8314977334.27,831497734.27
2021-02-08,'601068,中铝国际,2.78,2.85,2.78,2.8,2.8,-0.02,-0.7143,1.4434,4271200,12031772.0,8226205334.26,822620534.26
2021-02-05,'601068,中铝国际,2.8,2.86,2.76,2.8,2.8,0.0,0.0,1.6104,4765200,13410234.0,8285386667.6,828538667.6
2021-02-04,'601068,中铝国际,2.8,2.88,2.73,2.85,2.88,-0.08,-2.7778,2.527,7477600,20829789.0,8285386667.6,828538667.6
2021-02-03,'601068,中铝国际,2.88,2.93,2.86,2.92,2.94,-0.06,-2.0408,1.5451,4571926,13222076.0,8522112000.96,852211200.96
2021-02-02,'601068,中铝国际,2.94,2.98,2.89,2.9,2.92,0.02,0.6849,1.9342,5723340,16811780.0,8699656000.98,869965600.98
2021-02-01,'601068,中铝国际,2.92,2.96,2.84,2.84,3.16,-0.24,-7.5949,5.0549,14957820,43206610.0,8640474667.64,864047467.64
2021-01-29,'601068,中铝国际,3.16,3.24,3.12,3.21,3.21,-0.05,-1.5576,2.3923,7078944,22483771.0,9350650667.72,935065067.72
2021-01-28,'601068,中铝国际,3.21,3.26,3.17,3.2,3.24,-0.03,-0.9259,1.7184,5084900,16406916.0,9498604001.07,949860401.07
2021-01-27,'601068,中铝国际,3.24,3.32,3.24,3.3,3.3,-0.06,-1.8182,2.5821,7640742,25000199.0,9587376001.08,958737601.08
2021-01-26,'601068,中铝国际,3.3,3.43,3.3,3.4,3.41,-0.11,-3.2258,3.4235,10130430,34029598.0,9764920001.1,976492001.1
2021-01-25,'601068,中铝国际,3.41,3.51,3.37,3.47,3.52,-0.11,-3.125,4.9367,14608165,49994589.0,10090417334.5,1009041734.47
2021-01-22,'601068,中铝国际,3.52,3.68,3.47,3.67,3.7,-0.18,-4.8649,11.6671,34523810,122731976.0,10415914667.8,1041591467.84
2021-01-21,'601068,中铝国际,3.7,3.7,3.33,3.36,3.36,0.34,10.119,9.6286,28491810,104220302.0,10948546667.9,1094854667.9
2021-01-20,'601068,中铝国际,3.36,3.39,3.34,3.36,3.38,-0.02,-0.5917,1.1244,3327300,11186923.0,9942464001.12,994246401.12
2021-01-19,'601068,中铝国际,3.38,3.43,3.34,3.37,3.38,0.0,0.0,1.6503,4883300,16537271.0,10001645334.5,1000164534.46
2021-01-18,'601068,中铝国际,3.38,3.49,3.38,3.4,3.41,-0.03,-0.8798,2.0366,6026307,20680300.0,10001645334.5,1000164534.46
2021-01-15,'601068,中铝国际,3.41,3.47,3.36,3.36,3.37,0.04,1.1869,2.3883,7067187,24191712.0,10090417334.5,1009041734.47
2021-01-14,'601068,中铝国际,3.37,3.42,3.21,3.21,3.3,0.07,2.1212,3.2118,9503942,31794622.0,9972054667.79,997205467.79
2021-01-13,'601068,中铝国际,3.3,3.4,3.17,3.32,3.3,0.0,0.0,2.9237,8651300,28364691.0,9764920001.1,976492001.1
2021-01-12,'601068,中铝国际,3.3,3.35,3.28,3.3,3.29,0.01,0.304,1.3428,3973504,13150660.0,9764920001.1,976492001.1
2021-01-11,'601068,中铝国际,3.29,3.4,3.29,3.38,3.41,-0.12,-3.5191,1.9822,5865600,19543133.0,9735329334.43,973532934.43
2021-01-08,'601068,中铝国际,3.41,3.51,3.25,3.49,3.53,-0.12,-3.3994,4.131,12223765,40950480.0,10090417334.5,1009041734.47
2021-01-07,'601068,中铝国际,3.53,3.68,3.49,3.54,3.55,-0.02,-0.5634,3.9789,11773700,42268924.0,10445505334.5,1044550534.51
2021-01-06,'601068,中铝国际,3.55,3.61,3.53,3.57,3.62,-0.07,-1.9337,2.0347,6020685,21457090.0,10504686667.9,1050468667.85
2021-01-05,'601068,中铝国际,3.62,3.74,3.46,3.52,3.52,0.1,2.8409,4.0767,12063197,43341592.0,10711821334.5,1071182134.54
2021-01-04,'601068,中铝国际,3.52,3.57,3.51,3.55,3.56,-0.04,-1.1236,1.8071,5347281,18897305.0,10415914667.8,1041591467.84
2020-12-31,'601068,中铝国际,3.56,3.58,3.52,3.54,3.55,0.01,0.2817,1.6315,4827843,17133234.0,10534277334.5,1053427734.52
2020-12-30,'601068,中铝国际,3.55,3.59,3.54,3.56,3.57,-0.02,-0.5602,1.1275,3336400,11871613.0,10504686667.9,1050468667.85
2020-12-29,'601068,中铝国际,3.57,3.63,3.54,3.55,3.56,0.01,0.2809,1.9372,5732216,20607647.0,10563868001.2,1056386801.19
2020-12-28,'601068,中铝国际,3.56,3.6,3.49,3.52,3.52,0.04,1.1364,2.1861,6468907,22917991.0,10534277334.5,1053427734.52
2020-12-25,'601068,中铝国际,3.52,3.54,3.44,3.45,3.46,0.06,1.7341,1.2466,3688800,12922064.0,10415914667.8,1041591467.84
2020-12-24,'601068,中铝国际,3.46,3.53,3.46,3.52,3.52,-0.06,-1.7045,1.3674,4046100,14105571.0,10238370667.8,1023837067.82
2020-12-23,'601068,中铝国际,3.52,3.55,3.48,3.48,3.5,0.02,0.5714,1.2101,3580800,12585683.0,10415914667.8,1041591467.84
2020-12-22,'601068,中铝国际,3.5,3.59,3.49,3.55,3.59,-0.09,-2.507,1.4083,4167300,14700771.0,10356733334.5,1035673334.5
2020-12-21,'601068,中铝国际,3.59,3.68,3.51,3.51,3.58,0.01,0.2793,1.5083,4463279,15951042.0,10623049334.5,1062304934.53
2020-12-18,'601068,中铝国际,3.58,3.65,3.54,3.58,3.56,0.02,0.5618,1.8324,5422300,19479757.0,10593458667.9,1059345867.86
2020-12-17,'601068,中铝国际,3.56,3.59,3.46,3.53,3.51,0.05,1.4245,1.9704,5830415,20607655.0,10534277334.5,1053427734.52
2020-12-16,'601068,中铝国际,3.51,3.55,3.46,3.49,3.51,0.0,0.0,1.2885,3812797,13366626.0,10386324001.2,1038632401.17
2020-12-15,'601068,中铝国际,3.51,3.56,3.49,3.56,3.57,-0.06,-1.6807,1.6432,4862390,17083687.0,10386324001.2,1038632401.17
2020-12-14,'601068,中铝国际,3.57,3.65,3.53,3.62,3.66,-0.09,-2.459,1.931,5713977,20463244.0,10563868001.2,1056386801.19
2020-12-11,'601068,中铝国际,3.66,3.75,3.59,3.73,3.73,-0.07,-1.8767,2.0456,6053020,22071610.0,10830184001.2,1083018401.22
2020-12-10,'601068,中铝国际,3.73,3.76,3.67,3.69,3.7,0.03,0.8108,1.5236,4508410,16766407.0,11037318667.9,1103731867.91
2020-12-09,'601068,中铝国际,3.7,3.82,3.7,3.8,3.78,-0.08,-2.1164,1.6426,4860500,18297911.0,10948546667.9,1094854667.9
2020-12-08,'601068,中铝国际,3.78,3.84,3.78,3.83,3.84,-0.06,-1.5625,1.6066,4754100,18103398.0,11185272001.3,1118527201.26
2020-12-07,'601068,中铝国际,3.84,3.89,3.81,3.88,3.87,-0.03,-0.7752,1.8219,5391200,20694082.0,11362816001.3,1136281601.28
2020-12-04,'601068,中铝国际,3.87,3.87,3.8,3.85,3.89,-0.02,-0.5141,2.1492,6359739,24406750.0,11451588001.3,1145158801.29
2020-12-03,'601068,中铝国际,3.89,3.91,3.84,3.91,3.91,-0.02,-0.5115,2.8147,8328860,32284543.0,11510769334.6,1151076934.63
2020-12-02,'601068,中铝国际,3.91,3.97,3.84,3.86,3.86,0.05,1.2953,4.5362,13422828,52555208.0,11569950668.0,1156995067.97
2020-12-01,'601068,中铝国际,3.86,3.87,3.79,3.83,3.85,0.01,0.2597,2.9371,8691210,33285185.0,11421997334.6,1142199734.62
2020-11-30,'601068,中铝国际,3.85,3.93,3.83,3.84,3.84,0.01,0.2604,3.1205,9233690,35902235.0,11392406668.0,1139240667.95
2020-11-27,'601068,中铝国际,3.84,3.84,3.76,3.83,3.81,0.03,0.7874,1.7708,5240045,19888585.0,11362816001.3,1136281601.28
2020-11-26,'601068,中铝国际,3.81,3.85,3.77,3.83,3.84,-0.03,-0.7813,2.1579,6385387,24311154.0,11274044001.3,1127404401.27
2020-11-25,'601068,中铝国际,3.84,3.98,3.83,3.93,3.93,-0.09,-2.2901,3.7171,10999040,42922389.0,11362816001.3,1136281601.28
2020-11-24,'601068,中铝国际,3.93,4.0,3.91,4.0,4.0,-0.07,-1.75,5.038,14907900,58841320.0,11629132001.3,1162913201.31
2020-11-23,'601068,中铝国际,4.0,4.1,3.87,3.92,3.88,0.12,3.0928,8.6164,25496395,101950604.0,11836266668.0,1183626668.0
2020-11-20,'601068,中铝国际,3.88,3.92,3.75,3.83,3.86,0.02,0.5181,3.86,11422059,43759506.0,11481178668.0,1148117867.96
2020-11-19,'601068,中铝国际,3.86,3.99,3.82,3.96,3.97,-0.11,-2.7708,5.9703,17666436,68740951.0,11421997334.6,1142199734.62
2020-11-18,'601068,中铝国际,3.97,4.12,3.77,3.82,3.82,0.15,3.9267,9.2986,27515188,109272468.0,11747494668.0,1174749467.99
2020-11-17,'601068,中铝国际,3.82,3.9,3.8,3.86,3.87,-0.05,-1.292,3.9161,11587900,44486701.0,11303634667.9,1130363467.94
2020-11-16,'601068,中铝国际,3.87,3.91,3.75,3.81,3.8,0.07,1.8421,5.7298,16954900,65332355.0,11451588001.3,1145158801.29
2020-11-13,'601068,中铝国际,3.8,3.9,3.68,3.75,3.74,0.06,1.6043,4.6334,13710653,52053383.0,11244453334.6,1124445334.6
2020-11-12,'601068,中铝国际,3.74,3.78,3.7,3.77,3.77,-0.03,-0.7958,2.9806,8819806,32911669.0,11066909334.6,1106690934.58
2020-11-11,'601068,中铝国际,3.77,3.83,3.64,3.72,3.69,0.08,2.168,4.1013,12135908,45512048.0,11155681334.6,1115568134.59
2020-11-10,'601068,中铝国际,3.69,3.79,3.68,3.72,3.76,-0.07,-1.8617,3.2744,9689250,36239210.0,10918956001.2,1091895601.23
2020-11-09,'601068,中铝国际,3.76,3.87,3.57,3.57,3.57,0.19,5.3221,4.7996,14202254,52949335.0,11126090667.9,1112609067.92
2020-11-06,'601068,中铝国际,3.57,3.61,3.54,3.59,3.58,-0.01,-0.2793,1.3904,4114400,14673357.0,10563868001.2,1056386801.19
2020-11-05,'601068,中铝国际,3.58,3.59,3.55,3.56,3.54,0.04,1.1299,1.3167,3896200,13907353.0,10593458667.9,1059345867.86
2020-11-04,'601068,中铝国际,3.54,3.59,3.51,3.58,3.59,-0.05,-1.3928,1.1494,3401154,12062367.0,10475096001.2,1047509601.18
2020-11-03,'601068,中铝国际,3.59,3.59,3.44,3.46,3.46,0.13,3.7572,1.9235,5691739,20116201.0,10623049334.5,1062304934.53
2020-11-02,'601068,中铝国际,3.46,3.51,3.44,3.48,3.49,-0.03,-0.8596,1.3781,4077894,14126976.0,10238370667.8,1023837067.82
2020-10-30,'601068,中铝国际,3.49,3.58,3.47,3.58,3.56,-0.07,-1.9663,1.2779,3781300,13268465.0,10327142667.8,1032714267.83
2020-10-29,'601068,中铝国际,3.56,3.59,3.48,3.51,3.54,0.02,0.565,1.2378,3662832,12957118.0,10534277334.5,1053427734.52
2020-10-28,'601068,中铝国际,3.54,3.59,3.51,3.58,3.58,-0.04,-1.1173,1.5808,4677663,16531796.0,10475096001.2,1047509601.18
2020-10-27,'601068,中铝国际,3.58,3.66,3.56,3.63,3.67,-0.09,-2.4523,1.9778,5852565,21049482.0,10593458667.9,1059345867.86
2020-10-26,'601068,中铝国际,3.67,3.71,3.63,3.68,3.69,-0.02,-0.542,1.0045,2972500,10911354.0,10859774667.9,1085977467.89
2020-10-23,'601068,中铝国际,3.69,3.75,3.68,3.73,3.71,-0.02,-0.5391,0.9801,2900300,10786949.0,10918956001.2,1091895601.23
2020-10-22,'601068,中铝国际,3.71,3.74,3.66,3.69,3.71,0.0,0.0,1.1293,3341532,12363256.0,10978137334.6,1097813734.57
2020-10-21,'601068,中铝国际,3.71,3.77,3.69,3.76,3.76,-0.05,-1.3298,1.1917,3526300,13104278.0,10978137334.6,1097813734.57
2020-10-20,'601068,中铝国际,3.76,3.77,3.7,3.72,3.73,0.03,0.8043,1.0379,3071340,11475703.0,11126090667.9,1112609067.92
2020-10-19,'601068,中铝国际,3.73,3.81,3.72,3.76,3.75,-0.02,-0.5333,1.3518,4000200,15039979.0,11037318667.9,1103731867.91
2020-10-16,'601068,中铝国际,3.75,3.79,3.73,3.79,3.75,0.0,0.0,0.9241,2734468,10249031.0,11096500001.2,1109650001.25
2020-10-15,'601068,中铝国际,3.75,3.81,3.74,3.8,3.79,-0.04,-1.0554,1.2015,3555300,13406199.0,11096500001.2,1109650001.25
2020-10-14,'601068,中铝国际,3.79,3.84,3.77,3.82,3.83,-0.04,-1.0444,0.942,2787407,10556688.0,11214862667.9,1121486267.93
2020-10-13,'601068,中铝国际,3.83,3.84,3.79,3.84,3.85,-0.02,-0.5195,1.206,3568501,13615028.0,11333225334.6,1133322534.61
2020-10-12,'601068,中铝国际,3.85,3.87,3.77,3.77,3.77,0.08,2.122,1.9302,5711640,21861347.0,11392406668.0,1139240667.95
2020-10-09,'601068,中铝国际,3.77,3.8,3.7,3.7,3.67,0.1,2.7248,1.6211,4797000,18067264.0,11155681334.6,1115568134.59
2020-09-30,'601068,中铝国际,3.67,3.72,3.66,3.69,3.71,-0.04,-1.0782,1.4381,4255307,15688127.0,10859774667.9,1085977467.89
2020-09-29,'601068,中铝国际,3.71,3.74,3.66,3.71,3.69,0.02,0.542,1.1605,3434107,12736622.0,10978137334.6,1097813734.57
2020-09-28,'601068,中铝国际,3.69,3.78,3.68,3.78,3.75,-0.06,-1.6,1.3374,3957536,14677212.0,10918956001.2,1091895601.23
2020-09-25,'601068,中铝国际,3.75,3.83,3.72,3.82,3.8,-0.05,-1.3158,1.7945,5310052,19971417.0,11096500001.2,1109650001.25
2020-09-24,'601068,中铝国际,3.8,3.9,3.79,3.89,3.9,-0.1,-2.5641,2.6493,7839500,30046372.0,11244453334.6,1124445334.6
2020-09-23,'601068,中铝国际,3.9,3.94,3.89,3.91,3.9,0.0,0.0,1.4659,4337800,16940053.0,11540360001.3,1154036001.3
2020-09-22,'601068,中铝国际,3.9,3.94,3.87,3.91,3.94,-0.04,-1.0152,1.8543,5486885,21459592.0,11540360001.3,1154036001.3
2020-09-21,'601068,中铝国际,3.94,3.98,3.93,3.96,3.96,-0.02,-0.5051,1.8203,5386300,21273571.0,11658722668.0,1165872267.98
2020-09-18,'601068,中铝国际,3.96,3.97,3.9,3.92,3.94,0.02,0.5076,2.4641,7291435,28743608.0,11717904001.3,1171790401.32
2020-09-17,'601068,中铝国际,3.94,3.97,3.89,3.9,3.91,0.03,0.7673,1.6711,4944800,19434117.0,11658722668.0,1165872267.98
2020-09-16,'601068,中铝国际,3.91,3.95,3.9,3.92,3.94,-0.03,-0.7614,1.2779,3781321,14824813.0,11569950668.0,1156995067.97
2020-09-15,'601068,中铝国际,3.94,3.97,3.92,3.96,3.94,0.0,0.0,1.4613,4324200,17056504.0,11658722668.0,1165872267.98
